"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.720049304E1,9.706016918E-1,-2.028457582E-2,3.200888640E-1
2.740177954E1,-1.213749238E0,4.370489645E-1,1.981182843E-1
2.760306554E1,-2.306959586E0,4.086958158E-1,-4.140442640E-1
2.780435154E1,3.146867676E-1,5.901594758E-1,9.708792883E-1
2.800563754E1,6.884507324E-1,3.932544887E-1,2.109441519E-1
2.820692354E1,1.163653218E0,-1.529163837E-2,-4.030368805E-2
2.840820967E1,1.526453799E0,5.038943338E-1,-3.185773587E-1
2.860949567E1,1.817714282E0,8.337252438E-2,2.502365640E-1
2.881078267E1,7.857798296E-1,2.741893905E-1,-3.491951340E-1
2.901206867E1,5.855394445E-1,-1.613995242E-1,-6.753504843E-1
2.921335467E1,3.464432882E-1,8.990386426E-2,1.676250547E-2
2.941464029E1,6.994201089E-1,-4.431312382E-1,8.061942136E-1
2.961592629E1,-3.103126118E-1,4.724994636E-1,1.036001483E0
2.981721229E1,2.567958974E-1,8.243550807E-1,-1.159915093E-1
3.001849829E1,-3.052637603E-1,-8.001511163E-1,4.202975687E-1
3.021978429E1,1.009341396E0,-1.504430115E-1,7.915779287E-1
3.042107004E1,1.022150160E0,-6.710369933E-1,-7.114359909E-1
3.062235604E1,1.693608884E0,1.690897822E-2,1.552374360E-1
3.082364204E1,6.189584747E-1,3.633290237E-1,5.310105041E-1
3.102492804E1,-4.826003824E-1,-4.992709404E-1,1.643225473E-1
3.122621404E1,7.303618200E-1,1.853140515E-1,-4.375471473E-1
3.142750008E1,6.601059160E-1,-1.759321940E-1,-2.257691824E-1
3.162878608E1,1.045118169E0,-3.547915041E-2,-5.331491232E-3
3.183007208E1,3.476991239E-1,6.856690657E-1,5.491336566E-1
3.203135808E1,6.010019678E-1,-1.804269487E-1,-9.551777601E-2
3.223264508E1,-1.121479005E0,-3.659316194E-1,-3.193924606E-1
3.243393129E1,-1.810490924E-1,1.958396244E-1,-1.065198385E0
3.263521729E1,1.004325654E0,-1.521919137E-1,2.625224411E-2
3.283650329E1,8.216720858E-1,-4.396346033E-2,2.082246119E-1
3.303779029E1,6.000041404E-1,-1.095865277E0,-6.990065646E-1
3.323907629E1,-1.213439335E0,-4.570534587E-2,-5.039118755E-1
3.344036242E1,1.045485959E0,4.101108420E-1,2.329565799E-1
3.364164942E1,1.906718552E-2,3.154847664E-1,-9.955527842E-2
3.384293542E1,2.034221767E0,3.192082733E-1,3.806315196E-1
3.404422142E1,-5.761665040E-1,3.466942799E-1,-3.612322122E-1
3.424550842E1,1.015417238E0,2.841419363E-1,4.347591949E-1
3.444679508E1,6.754753223E-1,2.763990533E-1,-7.677686512E-1
3.464808108E1,6.536923975E-2,2.548245817E-1,4.643893754E-1
3.484936808E1,-6.553968608E-2,-1.349970067E-1,-4.529721022E-1
3.505065408E1,3.242207989E-1,-4.634795487E-2,-4.012511408E-1
3.525194008E1,5.281911959E-1,9.358468652E-1,2.089087361E-1
3.545322721E1,1.086429625E0,2.168089092E-1,6.222191745E-1
3.565451321E1,4.925937125E-1,9.106102824E-2,1.412020719E-1
3.585580021E1,1.267448604E0,2.434043849E-1,-5.826282620E-1
3.605708621E1,9.404644114E-1,5.666361272E-2,-5.280252081E-1
3.625837221E1,1.471653548E-1,4.526119137E-1,-6.403519750E-2
3.645965917E1,2.158692616E-1,-1.440654534E-1,-5.573963571E-1
