"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.211613754E1,-6.640191650E-1,9.845925293E0,-2.281256104E0
3.231489908E1,2.838098145E-1,9.556277618E0,-1.941762085E0
3.251366008E1,1.604663086E-1,1.144834305E1,-2.059267731E0
3.271242108E1,7.496411133E-1,9.238488464E0,-2.744393005E0
3.291118208E1,2.039658508E0,9.140891418E0,-3.381917267E0
3.310994308E1,9.768685913E-1,7.179819489E0,-3.576213226E0
3.330870454E1,4.237837372E0,7.500752106E0,-4.300257568E0
3.350746554E1,4.271367645E0,7.925269318E0,-3.606150970E0
3.370622654E1,5.350024567E0,6.261479187E0,-3.588787079E0
3.390498854E1,6.008804626E0,6.052962799E0,-3.544928284E0
3.410374954E1,8.411607971E0,7.012766876E0,-4.434228973E0
3.430251129E1,5.772146759E0,6.791227570E0,-2.389181671E0
3.450127329E1,4.987478485E0,8.857231293E0,-3.001258850E0
3.470003429E1,3.997137909E0,7.768545227E0,-1.830243988E0
3.489879629E1,2.963986359E0,8.752598877E0,-2.547402649E0
3.509755929E1,1.298849030E0,9.433682556E0,-1.191222839E0
3.529632108E1,1.239871674E0,9.354646912E0,-9.186396790E-1
3.549508308E1,4.737648010E-1,1.068522995E1,-3.185375977E-1
3.569384608E1,1.330133972E0,9.699978790E0,7.116201782E-1
3.589260808E1,3.049159241E-1,9.491911469E0,-5.610333252E-1
3.609137108E1,1.930385742E0,8.345295868E0,-2.570155334E-1
3.629013292E1,1.611848145E0,1.081291443E1,4.516108704E-1
3.649141192E1,1.928589478E0,9.122180328E0,-6.512956238E-1
3.669269092E1,2.349214783E0,9.251661072E0,-6.807843018E-1
3.689396892E1,1.446292419E0,1.037806870E1,-1.111289062E0
3.709524692E1,1.038240967E0,1.102143082E1,-2.595602417E-1
3.729652467E1,1.202000427E0,1.023661285E1,-2.452799377E0
3.749780267E1,1.588197327E0,7.972570953E0,-5.245092773E-1
3.769908167E1,2.805166626E-1,9.345815277E0,-2.408491516E0
3.790035967E1,1.760489044E0,9.436077576E0,-1.855990448E0
3.810163767E1,1.530567169E0,1.041025177E1,-1.942809906E0
3.846016554E1,3.287164307E-1,9.046737213E0,-3.176694031E0
3.865892754E1,-2.932402039E-1,9.346713409E0,-2.459385681E0
3.885768954E1,-9.403445435E-1,9.066196747E0,-2.532733154E0
3.905645254E1,-2.416275330E0,9.415570221E0,-3.343147888E0
3.925521404E1,-2.454445953E0,8.248447266E0,-2.421963501E0
3.945397704E1,-3.263663177E0,9.313781891E0,-4.767585754E0
3.965273904E1,-2.765948181E0,8.524323578E0,-1.503174133E0
3.985150204E1,-1.545835419E0,8.529263306E0,-3.112028503E-1
4.005026404E1,-2.497406616E0,8.255033569E0,-2.123633881E0
4.024902617E1,-1.380728760E0,9.577533417E0,-2.406246185E0
4.044778817E1,-5.676196289E-1,9.010213165E0,-2.299667816E0
4.064655017E1,-5.900729370E-1,9.135502625E0,-2.495610352E0
4.084531317E1,-3.755839691E0,1.031998947E1,-1.904339905E0
4.104407517E1,-4.043391724E0,8.557554474E0,-8.452922058E-1
4.124283804E1,-5.095254364E0,8.250842285E0,-3.677851868E-1
4.144160104E1,-5.419031067E0,8.065677338E0,-6.976991272E-1
4.164036304E1,-5.375621338E0,8.560697937E0,-8.849597168E-1
4.183912604E1,-4.843178558E0,8.692424011E0,-1.564995575E0
4.203788804E1,-3.640130310E0,9.049880676E0,-2.344125366E-1
4.223665117E1,-3.632047119E0,9.017847290E0,-9.985734558E-1
4.243541317E1,-3.648812256E0,9.207203522E0,-1.649719391E0
4.263417617E1,-3.282224579E0,8.810827789E0,-1.125509491E0
4.283293817E1,-2.646346893E0,9.530680847E0,-1.913620605E0
4.303170017E1,-2.226919098E0,9.191336517E0,-1.820065155E0
4.323046133E1,-1.883233795E0,9.727820892E0,-2.883902893E0
4.342922333E1,-2.130519562E0,9.184151459E0,-2.520758057E0
4.362798533E1,-3.445385284E0,8.948541412E0,-2.347119141E0
4.382674733E1,-4.080364838E0,8.777147827E0,-2.251917114E0
4.402550933E1,-4.042044525E0,8.756341095E0,-2.128723297E0
4.422427242E1,-3.739224243E0,8.880882111E0,-2.353705444E0
4.442303442E1,-3.605252838E0,8.855734406E0,-2.885998535E0
4.462179642E1,-1.884431305E0,8.155939636E0,-2.440524902E0
4.482055842E1,-7.725434875E-1,9.722282410E0,-1.476080475E0
4.501932042E1,-7.611671448E-1,1.027134064E1,-4.429139557E0
4.521808254E1,-4.825964355E-1,9.433532867E0,-1.623224487E0
4.541684454E1,-1.589694214E-1,1.054407349E1,-2.497256927E0
4.561560754E1,-3.510200500E-1,8.297844543E0,1.291065216E0
4.581436954E1,1.206790466E0,1.103789658E1,-4.701722717E-1
4.601313154E1,9.062155151E-1,9.657916260E0,-2.444416809E-1
4.621189433E1,-6.018983459E-1,9.511670380E0,-6.915618896E-2
4.641065633E1,-6.117778015E-1,9.207502899E0,-4.122427368E-1
4.660941833E1,-2.742297363E-1,1.018107834E1,-9.111552429E-1
