"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.474899938E1,-2.229803529E-1,-2.891658640E-1,-4.770848501E-1
2.495028737E1,-1.354744318E0,-5.662928957E-1,1.650221667E-1
2.515157537E1,-3.539636846E-1,6.165888906E-3,-9.107301503E-2
2.535286437E1,-4.307257855E-1,3.122600269E-1,-3.021618855E-1
2.555415237E1,-2.090922656E-1,-5.087369978E-2,8.319088063E-1
2.575544137E1,4.742457345E-3,1.405354893E-1,-1.392879859E-1
2.595672938E1,-4.438188708E-1,-4.800400329E-1,1.971219188E-1
2.615801754E1,6.915320688E-1,-6.252743447E-1,-1.262127346E-1
2.635930654E1,-2.964788304E-1,8.136049747E-2,-7.295337081E-1
2.656059454E1,-3.716770935E-1,-4.725485802E-1,1.141236162E-1
2.676188254E1,6.500988449E-1,7.618512690E-2,-2.504587582E-1
2.696317154E1,3.119080245E-1,5.447423977E-1,2.335079724E-1
2.716445975E1,3.696568805E-1,-1.463879675E0,9.517021751E-1
2.736574775E1,-5.146710446E-1,-6.284955758E-1,2.314134997E-1
2.756703675E1,-1.918734580E0,-3.853163087E-1,4.637719095E-2
2.776832475E1,-5.402698624E-1,1.283422905E0,2.960503757E-1
2.796961275E1,-7.477960244E-1,6.603085220E-1,9.934419394E-4
2.817090029E1,1.005589895E-1,7.451182920E-1,7.779428065E-3
2.837218929E1,-3.011618362E0,7.448499048E-1,-9.927122068E-1
2.857347729E1,6.008487707E-1,3.242316163E-1,5.010479093E-2
2.877476629E1,3.204461654E-1,-8.781126273E-1,4.832092237E-1
2.897605529E1,-2.277291691E-1,-2.597099304E-1,3.454634410E-1
2.917734325E1,-2.104351518E-1,-5.400114155E-1,-1.152045325E0
2.937863225E1,-1.296561599E-1,-1.343842185E-1,-2.850038159E-1
2.957992025E1,-1.543314099E-2,-9.938915902E-1,8.993169701E-1
2.978120825E1,-1.170027852E-3,8.932247561E-1,-9.871023881E-1
2.998249725E1,-1.229859486E-1,2.427085662E-1,2.826234144E-1
3.018378467E1,1.129874291E0,-2.305001646E-1,6.242276931E-1
3.038507267E1,-6.911226176E-1,-1.824752283E-1,-4.958187443E-1
3.058636167E1,-1.067841911E-1,1.470273605E0,-1.095375865E0
3.078764967E1,-5.762850563E-1,3.897578537E-1,-7.121891854E-1
3.098893867E1,1.685152933E-1,-5.256190789E-1,8.444431901E-2
3.119022804E1,3.857992887E-3,-4.892014503E-2,-8.696826965E-1
3.139151604E1,-3.388674894E-1,1.317547256E-1,-4.189671079E-1
3.159280404E1,2.079359056E-1,2.001998931E-1,-2.367713034E-1
3.179409204E1,-2.856164579E-1,3.924405563E-1,-9.686395124E-2
3.199538004E1,-3.312317567E-1,8.207034945E-2,-4.403053520E-1
3.219666737E1,1.210269267E0,7.332501984E-1,-2.389178163E-1
3.239795638E1,-2.157004233E-1,1.215624440E-1,-7.723133996E-2
3.259924437E1,6.617216478E-1,6.024772203E-1,-1.205280277E0
3.280053338E1,-3.866534208E-1,3.703339881E-1,2.073432903E-1
3.300182137E1,7.097755279E-1,-2.135414851E-1,-4.620634992E-1
3.320311104E1,2.724704553E-1,1.166645238E0,3.995772292E-1
3.340440004E1,7.921551950E-2,-5.757425809E-1,1.205577461E-1
3.360568904E1,1.460342694E0,1.231607804E0,-4.759541447E-1
