"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.197876068E2,-4.915029144E0,7.657476196E0,-5.969735870E0
1.199888992E2,-2.796634369E0,7.867040405E0,-5.796096954E0
1.201901902E2,-3.461851044E0,1.072325089E1,-7.033723297E0
1.203914822E2,-5.033582611E0,7.588320007E0,-4.247567139E0
1.205927742E2,-4.895868988E0,8.443192291E0,-1.610500946E0
1.207940652E2,4.159849548E-1,9.882748718E0,-2.375559998E0
1.209953571E2,-1.270857239E0,6.147416382E0,2.833607483E-1
1.211966481E2,-7.060816956E-1,9.425749054E0,-1.245410156E-1
1.213979401E2,1.392703857E0,9.602232056E0,-3.083288269E0
1.215992321E2,3.136727142E0,8.630452881E0,-4.027075653E0
1.218005241E2,4.188889160E0,7.705226898E0,-4.029770050E0
1.220018151E2,5.958359528E0,6.893914032E0,-2.902613983E0
1.222031071E2,6.257736969E0,7.685018921E0,-2.600841522E0
1.224043991E2,6.128705292E0,6.959926758E0,-2.458188171E0
1.226056901E2,5.447022858E0,7.154222717E0,-2.186652832E0
1.228069821E2,5.741610260E0,7.876620483E0,-2.103276215E0
1.230082726E2,6.147715759E0,7.839048615E0,-1.972148895E0
1.232095636E2,4.509372711E0,7.957602081E0,-1.903441772E0
1.234108556E2,4.136348419E0,8.969946899E0,-2.544109497E0
1.236121466E2,4.392465820E0,8.457712097E0,-3.187022552E0
1.238134376E2,3.563639374E0,8.368198242E0,-4.291126556E0
1.240147297E2,3.751498718E0,7.849227448E0,-4.550088043E0
1.242160207E2,3.026855621E0,7.261399841E0,-5.266797638E0
1.244173117E2,3.383414154E0,7.212451630E0,-5.996530151E0
1.246186027E2,4.520299988E0,6.992708588E0,-6.006259918E0
1.248198937E2,3.832180939E0,6.474635925E0,-5.732928314E0
1.250211847E2,3.188669128E0,6.490203552E0,-6.148015137E0
1.252224757E2,3.640429688E0,6.855893097E0,-5.391488342E0
1.254237667E2,4.127067719E0,8.152796173E0,-6.540049896E0
1.256250577E2,2.887345734E0,7.936645660E0,-5.776637421E0
1.258263487E2,7.336244202E-1,8.327632599E0,-5.482499084E0
1.260276393E2,9.018745422E-1,7.580685883E0,-4.722529449E0
1.262289303E2,-1.998793488E0,7.532486115E0,-3.483855286E0
1.264302213E2,-1.720222778E0,8.110883331E0,-4.262835388E0
1.266315123E2,-2.222877502E0,9.341623993E0,-3.803141327E0
1.268328033E2,-3.349734192E0,8.265811157E0,-3.416794739E0
1.270340945E2,-3.463497620E0,9.187145233E0,-4.381688232E0
1.272353855E2,-2.545905762E0,8.282875671E0,-4.462520142E0
1.274366765E2,-2.676883392E0,8.649613037E0,-4.167783051E0
1.276379675E2,-3.008593597E0,8.202792206E0,-4.080664215E0
1.278392585E2,-3.279829559E0,8.195457458E0,-3.964356079E0
1.280405490E2,-1.755699005E0,9.333989868E0,-3.320694580E0
1.282418400E2,-1.714833984E0,8.096662903E0,-4.164938965E0
1.284431310E2,-7.310797119E-1,9.052724762E0,-4.422104187E0
1.286444220E2,-1.035995636E0,8.139174500E0,-5.075345764E0
1.288457120E2,6.661148071E-2,8.390352173E0,-4.724026337E0
1.290470040E2,3.652404785E-1,7.905660095E0,-6.227350159E0
1.292482950E2,1.377136230E-2,7.627089386E0,-5.932164001E0
1.294495860E2,-8.548722839E-1,8.130043488E0,-7.363936615E0
1.296508770E2,3.438349915E-1,6.807094574E0,-5.388494568E0
1.298521680E2,8.505313110E-1,7.211852875E0,-6.601272583E0
1.300534590E2,3.635939026E0,6.692133636E0,-6.523434448E0
1.302547490E2,1.984573059E0,7.190896454E0,-5.874384155E0
1.304560400E2,2.093396759E0,5.240602112E0,-6.830146637E0
1.306573310E2,3.579955444E0,7.220235443E0,-7.216792603E0
1.308586220E2,3.477568359E0,6.284680939E0,-7.540120239E0
1.310599116E2,4.283492432E0,5.995182953E0,-6.123466187E0
1.312612026E2,4.420008545E0,6.183940430E0,-7.201374664E0
1.314624926E2,2.379302216E0,6.076912994E0,-6.911427612E0
1.316637826E2,3.521726532E0,6.619384918E0,-4.359833679E0
1.318650736E2,4.186793518E0,7.192393341E0,-6.740932159E0
1.320663638E2,6.101461945E0,8.254734192E0,-4.881648560E0
1.322676538E2,3.957620087E0,7.250622253E0,-5.339546356E0
1.324689448E2,3.266357574E0,6.101611633E0,-6.561754761E0
1.326702358E2,2.931803284E0,5.519621887E0,-6.668033752E0
1.328715258E2,2.707719269E0,5.319039001E0,-6.829847260E0
1.330728170E2,2.028731232E0,5.613626404E0,-8.223149872E0
1.332741070E2,1.122366028E0,5.719606018E0,-8.773854675E0
1.334753970E2,1.543440399E0,5.231321411E0,-8.778794403E0
1.336766870E2,2.769091644E0,4.346361694E0,-7.842491455E0
1.338779780E2,3.367098083E0,5.458698578E0,-8.616531830E0
1.340792676E2,4.294569397E0,6.435417480E0,-6.956783295E0
1.342805576E2,4.260889435E0,5.972280579E0,-3.313060455E0
1.344818476E2,7.202871552E0,5.384303284E0,-5.723198547E0
1.346831376E2,4.820276184E0,5.515280914E0,-4.938230896E0
1.348844276E2,5.713768158E0,6.609056396E0,-6.094127197E0
1.350857176E2,4.542304230E0,5.201233978E0,-6.829398193E0
1.352870076E2,2.133363647E0,7.431895294E0,-8.008346558E0
1.354882966E2,1.439706116E0,5.883066101E0,-8.401279449E0
1.356895866E2,-2.929408264E-1,6.211183777E0,-8.072712708E0
1.358908766E2,-4.700225830E-1,4.959187317E0,-9.239985352E0
1.360921670E2,-1.118025055E0,6.414161682E0,-7.943830719E0
1.362934570E2,-2.365081787E-2,6.711293793E0,-6.512058105E0
1.364947460E2,-3.033741302E0,5.648803253E0,-7.124734039E0
1.366960360E2,-2.669997711E0,7.117848358E0,-6.559659119E0
1.368973260E2,-3.311563568E0,6.857389984E0,-6.117179260E0
1.370986139E2,-5.029990082E0,4.852159882E0,-8.446036377E0
1.372999039E2,-1.636397095E0,6.298452301E0,-7.294930115E0
1.375011939E2,-1.486408997E0,5.759572906E0,-8.018974457E0
1.377024829E2,-9.539662170E-1,5.427263947E0,-7.853119354E0
1.379037736E2,-1.384920044E0,5.264701996E0,-8.141569519E0
1.381050636E2,-1.142124939E0,5.064717865E0,-8.623267822E0
1.383063536E2,-1.030457153E0,4.065395966E0,-8.761879578E0
1.385076426E2,-1.164578247E0,5.133424988E0,-8.901239777E0
1.387089326E2,-1.889371033E0,4.040098572E0,-9.252559204E0
1.389102231E2,-8.839118958E-1,3.618275757E0,-8.465196533E0
1.391115121E2,-1.830992432E0,2.959795074E0,-8.949888611E0
1.393128021E2,-2.368225250E0,3.176843719E0,-9.183702393E0
1.395140911E2,-2.889591064E0,2.383643188E0,-9.273216248E0
1.397153811E2,-3.182232513E0,3.482657776E0,-8.713081055E0
1.399166701E2,-2.301015015E0,2.743195496E0,-8.755293274E0
1.401179591E2,-3.002606049E0,2.700983276E0,-8.660989380E0
1.403192481E2,-2.945424957E0,3.798051910E0,-8.668773193E0
1.405205371E2,-3.099604340E0,3.237916718E0,-8.766968994E0
1.407218271E2,-3.379821625E0,3.933520203E0,-8.037535858E0
1.409231157E2,-3.668571167E0,3.155138855E0,-8.466244354E0
1.411244047E2,-3.435356140E0,3.285368042E0,-8.466843109E0
1.413256937E2,-2.961441650E0,4.277804260E0,-8.580456848E0
1.415269827E2,-2.740501099E0,4.599635010E0,-8.428672485E0
1.417282717E2,-1.638193359E0,4.577780457E0,-1.034663406E1
1.419295607E2,-1.508113861E0,6.155798950E0,-8.598269806E0
1.421308497E2,-2.056124268E0,5.801036682E0,-7.520061951E0
1.423321397E2,-3.582051086E0,6.660100250E0,-4.779111786E0
1.425334288E2,-3.097209320E0,5.583988037E0,-3.999383240E0
1.427347187E2,-4.145479431E0,7.424410858E0,-3.537294159E0
1.429360074E2,-5.057532806E0,7.185507660E0,-4.580474854E0
1.431372964E2,-5.256918182E0,7.525899811E0,-3.553011475E0
1.433385864E2,-4.971312103E0,8.465196533E0,-3.066672821E0
1.435398764E2,-5.507946167E0,8.112978973E0,-2.880759430E0
1.437411654E2,-5.493875427E0,7.719147949E0,-2.875370636E0
1.439424562E2,-6.298901367E0,7.420219574E0,-2.824177094E0
1.441437462E2,-5.818699951E0,6.299649811E0,-3.107687531E0
1.443450352E2,-6.020031281E0,6.799011383E0,-3.138673096E0
1.445463252E2,-6.987918549E0,6.016738129E0,-2.542762299E0
1.447476142E2,-6.463109894E0,5.904022522E0,-3.588038635E0
1.449489038E2,-8.371042328E0,5.683231659E0,-1.795815582E0
1.451501928E2,-7.685617676E0,6.332281952E0,-4.353846130E0
1.453514818E2,-6.061045990E0,7.128027191E0,-4.423750763E0
