"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.428929729E1,1.939779148E0,9.767422915E-2,-7.610689116E-1
2.449057929E1,1.119888343E-1,1.186975422E0,-2.533294487E0
2.469186129E1,-2.440379307E-1,9.636959839E-1,-4.923554385E-1
2.489314429E1,2.235665948E0,-2.454427242E-1,-1.433129168E-1
2.509442629E1,-7.966945347E-1,-7.574383754E-1,-3.281631379E-1
2.529571012E1,9.518827079E-1,-1.530306968E0,-1.048126562E-1
2.549699312E1,2.511000516E-1,-6.006148821E-1,1.470469633E0
2.569827513E1,2.618160975E-1,4.564804316E-1,3.358792698E-1
2.589955812E1,-1.911270609E-1,1.809175301E-1,-9.251315501E-1
2.610084112E1,3.640691350E-1,-2.979583222E-1,8.743600304E-1
2.630212237E1,-1.737496623E0,5.884462416E-1,5.872943401E-2
2.650340537E1,2.421441637E-1,-3.603071827E-1,-7.537897128E-1
2.670468737E1,8.738532230E-2,-3.295999449E-1,-6.087314022E-1
2.690597037E1,1.800052182E-1,1.817782402E-2,-3.642025977E-1
2.710725237E1,3.191107710E-1,-9.765200973E-2,8.437998137E-2
2.730853525E1,-3.276702176E-1,-1.766379529E-1,-3.923084823E-1
2.750981825E1,3.530161433E-1,7.875731707E-2,7.224929295E-2
2.771110025E1,1.007782236E-1,-8.880107939E-2,-2.761616564E-1
2.791238225E1,-1.257430570E-1,7.657104313E-2,4.111175863E-1
2.811366425E1,-1.022262865E-1,2.689578867E-1,-1.784652078E0
2.831494600E1,-5.187676039E-1,2.929221153E-1,-5.044322777E-1
2.851622800E1,1.933238306E0,-8.261109996E-1,1.970522200E0
2.871751100E1,1.423809875E0,-5.321451563E-1,9.728363514E-1
2.891879400E1,-7.147637875E-1,1.377153772E0,-3.719904312E-1
2.912007600E1,-4.357127295E-1,-4.833723611E-1,-1.285393563E0
2.932135992E1,1.622200347E-1,-1.615006810E-1,-3.576425334E-1
2.952264192E1,1.942382182E-1,3.473409820E-1,1.927589457E-2
2.972392492E1,2.400493987E-1,1.429655921E-1,-6.109183339E-1
2.992520792E1,3.012481119E-1,1.667760390E-1,-2.919887535E-1
3.012648992E1,7.260449669E-1,3.972750342E-1,3.975147700E-1
3.032777254E1,6.500895625E-1,1.699203207E0,-2.047116047E-1
3.052905554E1,2.233764579E0,1.356683255E0,-1.953683681E0
3.073033854E1,-1.731705540E-1,-1.031410249E0,4.126646134E-1
3.093162054E1,-1.482894820E0,-1.640763211E0,7.681028196E-1
3.113290354E1,-2.124156622E0,1.570912957E-2,-7.378279835E-2
3.133418675E1,8.487818241E-2,2.114774179E-1,-3.604072066E-1
3.153546875E1,7.430398992E-1,-8.584589660E-2,-1.682150388E-1
3.173675175E1,-5.139585614E-2,-1.150889915E-1,5.317329276E-1
3.193803475E1,1.724165556E-1,8.643821955E-2,-2.636065149E-1
3.213931675E1,1.034658670E0,-1.802567947E-1,-2.107637653E-1
3.234059987E1,6.121947080E-1,3.670010751E-1,4.108727342E-1
3.254188187E1,4.809633082E-1,1.396927886E0,-5.445105556E-1
3.274316487E1,1.178852470E0,-1.552388978E-1,-3.926609963E-2
3.294444687E1,4.505193414E-1,-1.302602357E0,7.241630405E-1
3.314572987E1,2.747206101E-1,-1.187409285E0,3.993812013E-1
3.334701112E1,-5.946653402E-1,1.526614451E-1,5.527738407E-1
3.354829412E1,1.501300393E-1,2.775117785E-1,-1.469343605E0
3.374957613E1,1.274868575E0,-1.213483189E0,1.919574240E0
3.395085913E1,1.345054020E-1,1.188017396E0,3.793205738E-2
3.415214212E1,2.747346434E-1,5.224194825E-1,3.816150212E-1
3.435342637E1,-2.281443214E-1,-7.862055069E-1,-2.592304587E-1
3.455470937E1,9.273914990E-1,6.308759773E-1,7.412433422E-1
3.475599237E1,1.204593960E0,3.123711240E-1,-9.653633174E-1
3.495727537E1,5.437086099E-1,-7.967369270E-1,-1.863569024E-1
3.515855837E1,2.924560922E-1,5.376865625E-2,-5.547712496E-1
3.535984129E1,-2.459116709E-1,1.332638919E0,-7.185649163E-1
3.556112429E1,-9.599031875E-1,-3.221926922E-1,6.316481021E-1
3.576240829E1,-1.046502498E0,4.833454639E-1,-1.365875078E0
3.596369129E1,-7.404042667E-1,-2.112844598E-1,-3.218365967E-1
3.616497429E1,5.304763609E-1,3.420732254E-1,8.557499510E-1
3.636625775E1,6.031549126E-1,8.724045753E-2,2.112172753E0
3.656754175E1,7.447218508E-2,-8.756562120E-1,3.726658577E-1
3.676882475E1,1.420433108E0,1.656288153E-1,3.168132538E-1
3.697010775E1,7.367751923E-1,-4.971899164E-1,6.937396851E-1
3.717139075E1,1.097698672E0,2.149167502E-1,-4.323308462E-1
3.737267342E1,9.902961373E-2,1.846555966E0,-1.025882292E0
3.757395742E1,7.718545394E-1,1.071912743E0,-1.896137431E0
3.777524042E1,-7.822595134E-1,-1.033308256E-1,-1.507023355E-1
3.797652342E1,-2.309948975E0,-1.627659016E0,2.655317107E-1
3.817780642E1,-1.203658698E0,-1.143453426E0,9.594544137E-1
3.837908962E1,-2.081669876E0,-8.310390329E-1,1.580131677E0
3.858037362E1,1.562952265E0,6.144663513E-1,-9.452184901E-1
3.878165662E1,-3.012856802E-1,-1.017836523E-1,-4.062763841E-1
3.898293962E1,8.830172718E-1,-8.506593651E-1,-3.718104100E-1
3.918422262E1,1.111889718E0,-9.274268746E-2,-6.641764551E-1
3.938550612E1,1.233189476E-1,4.043536735E-1,-5.098234105E-1
3.958678912E1,3.732789382E-1,-1.635173857E-1,-1.102520286E-1
3.978807313E1,-1.944381930E-1,8.178032756E-2,9.289214230E-1
3.998935712E1,1.900796784E0,-8.458026677E-1,-3.663198745E-1
4.019064112E1,6.332670499E-1,7.910347223E-2,5.136460277E-1
4.039192612E1,7.144902840E-1,-8.460400647E-1,-1.276429635E-1
4.059321012E1,8.602479216E-1,-2.034831047E-1,-5.986610350E-1
4.079449413E1,3.468600485E-1,-2.371513724E-2,-4.677617571E-1
4.099577812E1,-5.561245877E-1,9.730977219E-1,-7.483643737E-1
4.119706212E1,-1.301559799E0,9.078258383E-1,-2.750237882E-2
4.139834537E1,-2.660409155E0,8.581818080E-1,4.622983380E-1
4.159962837E1,-2.251093534E0,1.938401105E0,-1.718274486E-1
4.180091237E1,-1.702943087E-2,6.415693653E-1,-1.163670759E0
4.200219537E1,1.304954107E0,4.910327983E-1,-1.075526322E0
4.220347837E1,8.670251369E-2,6.107428443E-1,-1.499696209E0
4.240476167E1,1.586361593E0,-1.002044363E0,-6.594818719E-1
4.260604467E1,2.527827633E0,-8.821612394E-1,-5.496710157E-1
4.280732867E1,1.943654244E0,-8.244498056E-1,-9.445871370E-1
4.300861167E1,1.848112202E0,2.302545816E-1,-9.224520636E-1
4.320989467E1,5.266902888E-1,2.065996706E-1,-1.787878572E0
4.341117754E1,-1.420656764E0,2.684158498E-1,-2.469498733E0
4.361246054E1,-1.485651490E0,-4.177221626E-1,1.713707811E-1
4.381374354E1,-1.466372050E0,-5.764769912E-1,1.421390882E-1
4.401502754E1,-1.559544654E0,1.117566633E-1,3.003626972E-2
4.421631054E1,-1.826008119E0,-1.412541121E-1,4.516216877E-1
4.441759287E1,-1.404170832E0,7.317147195E-1,7.718722272E-1
4.461887687E1,7.083214715E-1,-5.393927801E-1,2.610081585E-1
4.482015988E1,3.332959700E-1,-3.064028710E-1,1.106433535E-1
4.502144288E1,1.248787216E0,-1.114894456E-1,4.703792632E-1
4.522272687E1,6.090164539E-1,9.537393451E-3,-1.583507860E-1
4.542401112E1,-3.040090209E-1,1.655206418E-1,3.224580827E-1
4.562529512E1,-5.835854512E-1,1.664813393E-1,-2.830093306E-1
4.582657912E1,-6.777088125E-1,7.312960589E-1,-4.361729054E-1
4.602786312E1,1.626562370E0,2.465250438E-1,-1.675059177E-1
4.622914712E1,3.259473355E-1,-3.087107670E-1,4.952357769E-2
4.643043237E1,-3.647478506E-2,1.637454271E-1,9.943570286E-1
4.663171637E1,1.435705743E0,-4.919414556E-1,8.284843113E-1
4.683300137E1,2.133074503E-1,-2.388891649E-1,-2.046461159E-1
4.703428538E1,3.314079040E-1,-5.871832430E-2,-7.325239742E-1
4.723556937E1,-4.215834080E-1,2.012471294E-1,-6.151219703E-1
4.743685512E1,-2.093361676E-1,-7.024435580E-2,-2.648461246E-1
4.763813912E1,-1.732057835E0,5.998775482E-1,3.476814361E-1
4.783942312E1,-1.313012740E0,9.251324272E-1,5.027512763E-1
4.804070712E1,-1.289747985E0,6.571551186E-1,-4.746301524E-1
4.824199112E1,-3.163834834E-1,1.045599103E0,-7.003771520E-1
4.844327504E1,7.924702138E-1,9.364163840E-1,-1.517261099E0
4.864455904E1,9.897536619E-1,-1.021093422E-1,-8.912387493E-1
4.884584304E1,1.296576948E0,-1.061657896E0,2.248152092E-2
4.904712704E1,5.321629903E-1,-4.205194706E-1,-1.145586564E0
4.924841104E1,8.432918733E-1,-2.317333424E-1,4.578112213E-1
4.944969362E1,2.067847350E-1,4.562775332E-1,-4.152574881E-1
4.965097762E1,1.739378257E0,-1.121952045E-1,-2.439854811E0
4.985226162E1,2.236831883E-1,6.570194632E-1,4.952712256E-2
5.005354562E1,-9.977305797E-1,-1.841720903E-1,-8.039920060E-1
5.025482962E1,-1.090422689E0,-1.103182483E-1,1.627864838E-3
5.045611325E1,9.458309859E-3,7.389097184E-1,6.073178378E-1
5.065739725E1,2.152228519E-2,5.643592215E-1,-3.008171721E-1
5.085868125E1,1.525235824E0,-2.141864330E-1,-1.481621296E0
5.105996525E1,-4.972619833E-1,2.617798448E-2,1.564230905E0
5.126124975E1,7.782613336E-1,1.147998467E0,9.644045202E-1
5.146253375E1,5.104114942E-2,9.885484046E-1,-1.012628116E-3
5.166381775E1,8.151484204E-1,-4.468570840E-1,-9.969777507E-1
5.186510175E1,1.383404446E-1,-5.608883142E-1,-6.351356739E-1
5.206638575E1,1.862566958E-1,1.256911629E-1,-1.164735099E0
5.226766937E1,-1.053156629E-1,2.411742568E-2,1.942678928E-1
5.246895337E1,7.445831987E-1,-5.064016199E-1,-3.419309919E-1
5.267023737E1,5.432545371E-1,5.965037048E-2,2.654262050E-1
5.287152137E1,4.501760367E-1,1.946953243E-1,-1.235996505E-1
5.307280537E1,-4.443726387E-1,4.017715430E-1,-2.649255737E-1
5.327409029E1,1.334553005E0,-5.468333620E-1,-8.404097807E-1
5.347537429E1,-1.217311727E-1,-3.014824390E-2,1.868967466E-1
5.367665829E1,7.200210922E-1,1.429055997E0,1.488591031E0
5.387794329E1,5.660823959E-1,-1.086825482E0,-1.698513236E0
5.407922729E1,-4.113771296E-1,-6.568610036E-1,3.186293989E0
5.428051162E1,5.113708761E-1,1.192802757E-1,2.752132380E-1
5.448179563E1,-2.539627022E-1,6.605833411E-2,-6.675380194E-1
5.468308062E1,2.451734965E-1,-1.091751176E-1,-2.533599456E-2
5.488436463E1,-3.136171657E-1,-5.173458534E-1,-4.929389906E-1
5.508564862E1,2.306891028E-1,1.012250678E0,-1.497340366E-1
5.528693175E1,-1.034056407E0,-2.646648610E-1,-5.727520224E-1
5.548821575E1,5.268391004E-1,1.526842493E-1,-1.362666126E0
5.568949975E1,1.367674851E0,9.755582303E-1,-1.407133324E0
5.589078475E1,1.158540412E0,-3.383280838E-1,-1.252185910E0
5.609206875E1,1.011624734E0,3.986748576E-2,1.545500958E0
5.629335329E1,6.751332602E-1,-1.062063693E0,1.364699203E0
5.649463829E1,1.081155729E0,1.327774036E-1,-4.056516822E-1
5.669592229E1,-5.667217524E-1,3.228545970E-1,-1.382043214E0
5.689720629E1,-7.123214786E-1,1.326014024E-1,-3.859665191E-1
5.709849029E1,-1.022468395E0,-4.974805230E-1,3.876358992E-1
5.729977454E1,4.580729207E-1,2.724527675E-1,-6.518008232E-1
5.750105854E1,-1.074449484E0,-1.742096043E-1,-2.285395567E-1
5.770234254E1,-9.636618508E-1,4.890845060E-2,-1.401320680E-1
5.790362654E1,3.057886210E-1,8.627391279E-2,5.055374014E-1
5.810491054E1,2.304642627E0,6.202352142E-1,-6.272834480E-1
5.830619487E1,1.386786475E0,-1.281417310E0,1.523586763E0
5.850747887E1,-1.081601579E0,1.172087826E0,5.642259049E-1
5.870876288E1,2.669451289E-1,7.078984255E-1,4.536749375E-1
5.891004687E1,-2.980574325E-2,4.233354896E-1,1.660953500E-1
5.911133087E1,-1.683308136E-1,-6.459600395E-1,-1.268237686E0
5.931261462E1,-6.383902341E-2,-1.062848389E0,-1.001116995E0
5.951389862E1,-1.422187565E0,1.360530138E-1,7.276273696E-1
5.971518262E1,-8.245012611E-3,-5.222382188E-2,-1.161192417E0
5.991646662E1,-2.321659998E-1,4.878448963E-2,9.658474669E-1
6.011775062E1,3.409830851E-1,9.781760287E-1,7.488783440E-1
