Unnamed: 0,entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating,snippet
6938,24,62.00523454,0.9722007591,0.8745300382,-0.1401133204,62.00523454,0.1264055073,0.1154273748,0.2491676062,sien,6a+,2,0,hard,random_snippet
6939,24,62.20651754,0.3527443939,-0.1238779414,0.0802577126,62.20651754,0.05185808241,0.2803462446,0.4080706835,sien,6a+,2,0,hard,random_snippet
6940,24,62.40780054,0.135753344,-0.3733458889,-0.2298300737,62.40780054,-0.4266275167,0.2349689752,0.3402610421,sien,6a+,2,0,hard,random_snippet
6941,24,62.60908354,0.7249388199,-0.4075059074,-0.8117587164,62.60908354,-0.300462544,0.1925321072,0.2010062337,sien,6a+,2,0,hard,random_snippet
6942,24,62.81036667,0.1409532729,-0.4096500814,0.8150591773,62.81036667,0.1241731793,0.4646286368,0.3414972425,sien,6a+,2,0,hard,random_snippet
6943,24,63.01164967,0.8676871879,-0.1895070899,-0.0004286009073,63.01164967,-0.5332674384,0.04915115982,0.05197136104,sien,6a+,2,0,hard,random_snippet
6944,24,63.21293367,0.2163797966,-0.3972680175,0.4763568717,63.21293367,-0.1439277679,0.05373859033,0.2506445646,sien,6a+,2,0,hard,random_snippet
6945,24,63.41421667,0.4801418475,0.3369504797,0.07368134916,63.41421667,-0.07280644029,0.05189415067,0.311280489,sien,6a+,2,0,hard,random_snippet
6946,24,63.61549967,0.1383612022,-0.407508831,-0.4324834585,63.61549967,-0.1095993295,0.02942096815,0.3142182827,sien,6a+,2,0,hard,random_snippet
6947,24,63.81678283,-0.1390690442,-0.2866182321,0.8157503182,63.81678283,0.129715234,-0.09344659001,0.3726336658,sien,6a+,2,0,hard,random_snippet
6948,24,64.01806583,1.132296354,0.6923091638,-0.6626403916,64.01806583,-0.009159550071,-0.1306509972,0.1428000927,sien,6a+,2,0,hard,random_snippet
6949,24,64.21934883,1.198942333,0.03257542312,0.1812192464,64.21934883,0.0657562241,-0.04489120096,0.1979380548,sien,6a+,2,0,hard,random_snippet
6950,24,64.42063183,0.8088488495,-0.126486969,0.2623388386,64.42063183,-0.071911484,0.2165923715,0.2925258279,sien,6a+,2,0,hard,random_snippet
6951,24,64.62191483,0.5709968345,0.06603377581,0.1899397838,64.62191483,-0.067262128,0.4054143429,0.3366068602,sien,6a+,2,0,hard,random_snippet
6952,24,64.82319746,-0.7313489762,-0.2635439497,-0.06410828769,64.82319746,0.1142789125,0.04613813758,0.3775102496,sien,6a+,2,0,hard,random_snippet
6953,24,65.02448046,-0.06023830801,0.8087734205,-0.1020918006,65.02448046,0.04956701025,-0.06151957437,0.1284383833,sien,6a+,2,0,hard,random_snippet
6954,24,65.22576246,0.3737396988,-0.1351887953,-0.01132781088,65.22576246,0.02064788342,-0.0553127788,-0.1265280992,sien,6a+,2,0,hard,random_snippet
6955,24,65.42704546,0.1993374288,-0.2252698302,0.008079682589,65.42704546,0.1499564797,-0.3163191974,-0.01745777577,sien,6a+,2,0,hard,random_snippet
6956,24,65.62832846,0.1399259171,0.4952217436,0.2350832123,65.62832846,0.001357021742,0.05394139141,-0.04937186092,sien,6a+,2,0,hard,random_snippet
6957,24,65.82961042,-0.01126933873,-0.3654761213,-0.6416284221,65.82961042,0.007148587145,-0.05537075177,-0.1148410812,sien,6a+,2,0,hard,random_snippet
6958,24,66.03089342,0.6719802953,-0.2365783453,-0.3139855403,66.03089342,-0.01454684325,-0.1418501586,-0.1120129377,sien,6a+,2,0,hard,random_snippet
6959,24,66.23217542,1.037545733,-0.4007079345,0.2760628384,66.23217542,-0.182678327,0.08381524682,-0.06716937572,sien,6a+,2,0,hard,random_snippet
6960,24,66.43345842,0.0003593114018,-0.6221507621,0.8407863414,66.43345842,0.1963796169,-0.1796390861,0.01200440992,sien,6a+,2,0,hard,random_snippet
6961,24,66.63474042,-0.07959931612,-0.1193790936,-0.07774224043,66.63474042,-0.00941840373,-0.02506360784,-0.05094942078,sien,6a+,2,0,hard,random_snippet
6962,24,66.83602267,0.6567649631,-0.002193290591,0.1281048936,66.83602267,-0.1043372154,-0.1471220702,-0.2009274513,sien,6a+,2,0,hard,random_snippet
6963,24,67.03730467,0.7857593644,0.2178345108,0.6059738553,67.03730467,-0.2671799064,-0.1861008555,-0.1765887141,sien,6a+,2,0,hard,random_snippet
6964,24,67.23858767,-0.2964960797,0.01343924046,-0.1927645737,67.23858767,-0.15926373,-0.06375832856,-0.1510231495,sien,6a+,2,0,hard,random_snippet
6965,24,67.43986967,1.372260091,-0.5550451916,0.4468775493,67.43986967,-0.118422173,-0.08570397645,-0.2502423525,sien,6a+,2,0,hard,random_snippet
6966,24,67.64115167,0.8237753293,-0.4998422134,0.5613268554,67.64115167,0.100153178,0.002934040502,-0.1417418122,sien,6a+,2,0,hard,random_snippet
6967,24,67.84243371,-0.4876510611,0.1397122014,-0.6734460461,67.84243371,0.03828952461,-0.3199606538,-0.2618058324,sien,6a+,2,0,hard,random_snippet
6968,24,68.04371471,0.2246073407,-0.2778076476,0.1831330401,68.04371471,0.1286927611,-0.1106803119,-0.1463107318,sien,6a+,2,0,hard,random_snippet
6969,24,68.24499671,1.405879681,0.3634465528,-0.2209054685,68.24499671,-0.09262832999,0.2556940019,0.02585758269,sien,6a+,2,0,hard,random_snippet
6970,24,68.44627871,1.323252384,-0.1395122266,-0.6138716894,68.44627871,0.0691466108,0.0114465598,0.01246690378,sien,6a+,2,0,hard,random_snippet
6971,24,68.64756071,0.2382966958,-0.06079116225,-0.07945021212,68.64756071,-0.02397613041,0.04660405964,-0.01656197198,sien,6a+,2,0,hard,random_snippet
6972,24,68.84884283,0.7019890831,-0.2212808597,0.1838364601,68.84884283,-0.062804766,0.06039918959,0.04428555444,sien,6a+,2,0,hard,random_snippet
6973,24,69.05012483,0.2611243719,0.1407647002,-0.2712312841,69.05012483,0.05898414552,0.05327115953,-0.01460047625,sien,6a+,2,0,hard,random_snippet
6974,24,69.25140583,0.2908824603,0.03656790197,-0.1064000291,69.25140583,-0.08720911294,-0.05946213752,-0.02155417949,sien,6a+,2,0,hard,random_snippet
6975,24,69.45268783,0.5391770178,-0.1510557997,0.5421228451,69.45268783,-0.009180063382,0.04675473273,-0.02554424107,sien,6a+,2,0,hard,random_snippet
6976,24,69.65396983,0.5426400313,0.4303936636,-0.1693347806,69.65396983,0.02307521552,-0.1089089736,-0.0567150563,sien,6a+,2,0,hard,random_snippet
6977,24,69.85525067,0.3497978358,-0.00285402596,-0.350898428,69.85525067,0.01593754627,0.02252460085,0.01056213584,sien,6a+,2,0,hard,random_snippet
3737,25,154.4139773,0.6406601232,-0.001736330688,-0.02948283076,154.4139773,0.0396203883,0.06787566096,0.1273845434,sien,6a+,3,1,hard,last_seconds
3738,25,154.6152653,-0.9603244793,0.3153719151,-0.2304058783,154.6152653,0.05158793554,0.05103154108,0.1656113863,sien,6a+,3,1,hard,last_seconds
3739,25,154.8165533,0.466145879,1.426690214,0.3729343911,154.8165533,0.05862829834,0.1279958189,0.1403996795,sien,6a+,3,1,hard,last_seconds
3740,25,155.0178413,-1.574616584,0.2845018324,-1.448060617,155.0178413,0.06609498709,0.1535587013,-0.02478829399,sien,6a+,3,1,hard,last_seconds
3741,25,155.2191293,-0.4394533396,-0.184108648,0.03576507926,155.2191293,0.1715417057,0.09627013654,0.1565059274,sien,6a+,3,1,hard,last_seconds
3742,25,155.4204173,-0.4259825242,0.06256199151,-0.286080873,155.4204173,0.3798767328,0.2481795996,0.4739435017,sien,6a+,3,1,hard,last_seconds
3743,25,155.6217053,0.568671543,0.8433298802,-0.3484437668,155.6217053,-0.03649218753,0.5791011453,0.2901895642,sien,6a+,3,1,hard,last_seconds
3744,25,155.8229933,-0.09614167392,-0.7578903651,-1.292239922,155.8229933,-0.2849529684,1.082883239,0.3969285488,sien,6a+,3,1,hard,last_seconds
3745,25,156.0242813,2.061125391,-0.5753326911,-0.173479287,156.0242813,0.1271494329,0.3982835412,-0.1750444025,sien,6a+,3,1,hard,last_seconds
3746,25,156.2255693,-0.3594762933,0.8264197326,1.623792837,156.2255693,0.1861648858,0.315760076,0.08705917001,sien,6a+,3,1,hard,last_seconds
3747,25,156.4268574,-1.031789149,0.9873286754,-0.1286130166,156.4268574,0.02856993116,0.111221388,0.5452975631,sien,6a+,3,1,hard,last_seconds
3748,25,156.6281454,-0.3406266242,0.5791556007,-0.4999761146,156.6281454,-0.100736469,-0.2775011659,0.8294112682,sien,6a+,3,1,hard,last_seconds
3749,25,156.8294344,0.2349437562,-0.2978828931,-0.3343168938,156.8294344,-0.1513674706,0.5777046084,0.5884805918,sien,6a+,3,1,hard,last_seconds
3750,25,157.0307214,1.60456573,-0.5356797981,-0.2693426335,157.0307214,-0.2584536672,0.1170657799,0.3444763124,sien,6a+,3,1,hard,last_seconds
3751,25,157.2320094,1.186884059,-0.393115325,1.490310259,157.2320094,-0.4023420811,-0.4489718974,0.163457036,sien,6a+,3,1,hard,last_seconds
3752,25,157.4332977,2.19133499,-0.1334334612,0.4453835857,157.4332977,0.1049653888,0.4679091871,0.1155518442,sien,6a+,3,1,hard,last_seconds
3753,25,157.6345857,-0.9275414801,1.26110993,-0.7720909131,157.6345857,-0.1748688519,-0.07506602257,0.1530178785,sien,6a+,3,1,hard,last_seconds
3754,25,157.8358737,1.329286857,-0.6574428016,1.237030219,157.8358737,-0.1689228266,-0.259067297,-0.1294014901,sien,6a+,3,1,hard,last_seconds
3755,25,158.0371627,0.699596841,-0.3787066162,-0.05294536829,158.0371627,0.208340764,-0.1673817486,-0.1411290318,sien,6a+,3,1,hard,last_seconds
3756,25,158.2384507,-0.1296152294,0.9345674944,0.3151438737,158.2384507,-0.109942168,-0.140608266,-0.1290724277,sien,6a+,3,1,hard,last_seconds
3757,25,158.4397388,-0.7441906312,0.5354307067,-0.3640143174,158.4397388,-0.1566768736,0.1253932267,-0.0691704154,sien,6a+,3,1,hard,last_seconds
3758,25,158.6410268,-0.7438234261,1.328086862,0.4120793071,158.6410268,-0.2072240859,0.05612103641,-0.02125790156,sien,6a+,3,1,hard,last_seconds
3759,25,158.8423158,1.095767921,0.6990065646,-0.1951765501,158.8423158,0.2488874644,0.04798277095,-0.1535728574,sien,6a+,3,1,hard,last_seconds
3760,25,159.0436038,-1.114070291,0.5330824649,-0.9562957478,159.0436038,0.1170703545,0.07712067664,0.01376970299,sien,6a+,3,1,hard,last_seconds
3761,25,159.2448928,-0.4247098777,0.4364034319,-0.1637810951,159.2448928,-0.26836887,0.0869499445,0.06638749689,sien,6a+,3,1,hard,last_seconds
3762,25,159.4461805,0.1893511154,0.8704077512,0.4348869565,159.4461805,-0.4702988267,0.1335656643,0.09450035542,sien,6a+,3,1,hard,last_seconds
3763,25,159.6474695,-0.2565321149,0.121814459,-0.05328187555,159.6474695,-0.4746835232,0.1912052333,-0.1035245731,sien,6a+,3,1,hard,last_seconds
3764,25,159.8487585,0.5646112365,0.4425944638,0.04806089669,159.8487585,-0.2385934293,-0.2125928253,-0.3892000914,sien,6a+,3,1,hard,last_seconds
3765,25,160.0500475,0.255100278,1.702031506,0.2132365528,160.0500475,-0.2161480039,-0.3054741621,-0.6490638256,sien,6a+,3,1,hard,last_seconds
3766,25,160.2513365,0.8191972518,-0.5526437402,0.4075006449,160.2513365,0.02502625994,-0.3549058437,-0.3934653401,sien,6a+,3,1,hard,last_seconds
3767,25,160.4526252,0.8802252263,0.1764830017,1.254367067,160.4526252,0.04259823263,-0.3409315646,-0.2811352909,sien,6a+,3,1,hard,last_seconds
3768,25,160.6539142,1.705464406,0.9754886484,1.025353923,160.6539142,-0.2758258879,0.2018412948,-0.05125456676,sien,6a+,3,1,hard,last_seconds
3769,25,160.8552032,0.004012359381,-0.1139405984,-0.4330844061,160.8552032,-0.02011660859,0.5560045242,0.07281707972,sien,6a+,3,1,hard,last_seconds
3770,25,161.0564922,0.5584161115,0.01975657225,0.1368016036,161.0564922,0.03066444211,-0.1002114192,0.0376663655,sien,6a+,3,1,hard,last_seconds
3771,25,161.2577812,0.02710535288,-0.9988014972,0.0712239106,161.2577812,-0.1200313047,0.04073742032,-0.02580633759,sien,6a+,3,1,hard,last_seconds
3772,25,161.459071,0.6639425665,0.3394413936,0.4932674579,161.459071,-0.06387967616,-0.01839671656,-0.005343505181,sien,6a+,3,1,hard,last_seconds
3773,25,161.66036,0.03680529892,1.007272359,0.501302994,161.66036,-0.05928494781,0.1318000406,0.05702527985,sien,6a+,3,1,hard,last_seconds
3774,25,161.861649,0.09195682168,-0.1061240405,-0.2718873417,161.861649,0.06773368269,0.04276264086,0.03113211878,sien,6a+,3,1,hard,last_seconds
3775,25,162.062938,1.440435848,0.4477446914,0.5570127797,162.062938,0.02338630706,0.07981264591,0.1611236036,sien,6a+,3,1,hard,last_seconds
3776,25,162.264227,-0.1842288083,0.1245778531,0.3839306648,162.264227,-0.05311776325,-0.1200614125,0.004617677536,sien,6a+,3,1,hard,last_seconds
3777,25,162.465516,-0.1949236581,-0.108451817,0.4100558782,162.465516,0.04091805965,0.1382697523,-0.1452543736,sien,6a+,3,1,hard,last_seconds
3778,25,162.666805,0.6080572182,0.02018049538,0.04805475712,162.666805,0.2641459405,0.01402521692,0.009530638345,sien,6a+,3,1,hard,last_seconds
3779,25,162.868094,0.6657598811,-0.2484470236,0.2910511525,162.868094,0.3673095107,-0.4039125443,0.2067157179,sien,6a+,3,1,hard,last_seconds
3780,25,163.069383,0.2748700064,1.09782351,0.9710013489,163.069383,0.00601972919,-0.3264401257,0.05155721679,sien,6a+,3,1,hard,last_seconds
3781,25,163.270672,-0.126913231,0.2868304861,-0.7372273283,163.270672,-0.161530301,-0.2319826186,-0.295150727,sien,6a+,3,1,hard,last_seconds
3782,25,163.4719618,0.1536104482,0.3832025403,1.073484548,163.4719618,-0.1705360413,-0.3344050944,-0.1478880793,sien,6a+,3,1,hard,last_seconds
3783,25,163.6732508,1.852053518,1.815418957,0.574208235,163.6732508,0.0096956091,0.06632930785,0.03528490663,sien,6a+,3,1,hard,last_seconds
3784,25,163.8745398,1.142144235,0.4154142666,-0.3152630838,163.8745398,0.149700135,0.3925668895,0.02545972541,sien,6a+,3,1,hard,last_seconds
3785,25,164.0758288,0.09066868007,0.2466168451,-0.1459092267,164.0758288,-0.02004161291,0.4006516933,0.2067552656,sien,6a+,3,1,hard,last_seconds
3786,25,164.2771178,-0.6306531984,0.005005216599,0.6524660902,164.2771178,-0.1794517785,0.5592103004,-0.0780088082,sien,6a+,3,1,hard,last_seconds
3787,25,164.4784072,0.6800533998,0.6183021247,-0.3185223949,164.4784072,-0.2579859793,0.3384164572,-0.06748022884,sien,6a+,3,1,hard,last_seconds
3788,25,164.6796962,0.1394560933,0.2468805546,0.3386590362,164.6796962,-0.003728638869,0.1241571158,-0.003386985976,sien,6a+,3,1,hard,last_seconds
3789,25,164.8809852,0.2818042195,1.657575125,0.6510384925,164.8809852,0.1314424425,-0.09688445926,-0.07461518049,sien,6a+,3,1,hard,last_seconds
3790,25,165.0822742,0.6858041364,0.7665512609,0.02586822823,165.0822742,0.130069077,-0.2808510363,0.1728062332,sien,6a+,3,1,hard,last_seconds
3791,25,165.2835632,0.1407723016,-0.1776132685,-0.2552300861,165.2835632,0.2733259797,-0.2920857072,0.03322078288,sien,6a+,3,1,hard,last_seconds
3792,25,165.4848512,0.7522963339,0.8209783137,-0.036722707,165.4848512,-0.1110954583,-0.6391317844,-0.09129247069,sien,6a+,3,1,hard,last_seconds
3793,25,165.6861402,0.6041249657,-1.245003775,0.5480595231,165.6861402,-0.05538402125,-0.222895965,-0.2464041114,sien,6a+,3,1,hard,last_seconds
3794,25,165.8874292,0.3619829947,0.08240539491,-0.1571428243,165.8874292,0.0865913555,0.3340654671,-0.0008312233258,sien,6a+,3,1,hard,last_seconds
3795,25,166.0887182,-0.7251582366,-0.4882384139,-0.6749275844,166.0887182,-0.06276507676,0.2419340163,0.02309544757,sien,6a+,3,1,hard,last_seconds
3796,25,166.2900072,0.4002734864,0.3812782216,-0.2737455869,166.2900072,-0.07989817113,0.132209748,0.03968847543,sien,6a+,3,1,hard,last_seconds
3797,25,166.4912962,0.617104615,0.5016016406,-0.4975116594,166.4912962,-0.006759630516,0.05267329514,-0.0102167083,sien,6a+,3,1,hard,last_seconds
3798,25,166.6925842,-0.3423614931,1.12777938,-0.476583159,166.6925842,-0.1559496224,-0.3645709753,-0.03474270552,sien,6a+,3,1,hard,last_seconds
3799,25,166.8938732,0.6132969081,0.2704231989,0.2923058188,166.8938732,-0.04287255183,-0.2395038903,-0.03703701496,sien,6a+,3,1,hard,last_seconds
3800,25,167.0951622,-0.317728343,-0.3688885564,-0.01477945883,167.0951622,0.01459725201,-0.1976040453,0.03571810201,sien,6a+,3,1,hard,last_seconds
3801,25,167.2964512,0.182923125,0.197887904,0.2701951575,167.2964512,0.004356835969,0.05197076499,0.1554991901,sien,6a+,3,1,hard,last_seconds
3802,25,167.4977394,0.9491182905,0.7637030822,0.3787732744,167.4977394,0.01793914661,0.0183212813,-0.02983991057,sien,6a+,3,1,hard,last_seconds
3803,25,167.6990284,0.2366935354,0.2775755131,0.05715770245,167.6990284,-0.03239678219,-0.04639682546,-0.02008176781,sien,6a+,3,1,hard,last_seconds
3804,25,167.9003174,-0.05833416224,0.5809173667,-0.1353186035,167.9003174,0.0177752655,-0.03586553037,-0.005269057583,sien,6a+,3,1,hard,last_seconds
3805,25,168.1016054,0.7698549378,0.1550868702,0.380048004,168.1016054,-0.01794328354,-0.06169845536,-0.2251030505,sien,6a+,3,1,hard,last_seconds
3806,25,168.3028944,0.009101775885,0.7744274604,0.3890737295,168.3028944,-0.06943812221,0.2119502276,0.1081137359,sien,6a+,3,1,hard,last_seconds
3807,25,168.5041837,-0.3811109912,0.3546628654,-0.5932128918,168.5041837,-0.1289016455,0.2118788362,-0.1012232527,sien,6a+,3,1,hard,last_seconds
3808,25,168.7054727,1.130355663,0.4049114978,0.2735865426,168.7054727,0.1551966071,0.127921015,-0.04773395881,sien,6a+,3,1,hard,last_seconds
3809,25,168.9067617,0.115094254,-0.2190138942,-0.1436637497,168.9067617,0.1931740791,-0.0164078474,-0.03270161897,sien,6a+,3,1,hard,last_seconds
3810,25,169.1080497,0.3181066579,0.1906087053,0.02578154325,169.1080497,0.03794495016,0.4193836749,0.1548319906,sien,6a+,3,1,hard,last_seconds
3811,25,169.3093387,-0.9350165606,0.5516812885,0.08260244608,169.3093387,0.1399566978,0.06785456091,0.211654678,sien,6a+,3,1,hard,last_seconds
3812,25,169.5106282,0.1730191112,-0.3961067605,0.1599567237,169.5106282,0.1191226542,-0.009709909558,0.3192921579,sien,6a+,3,1,hard,last_seconds
3813,25,169.7119172,1.088167418,-0.003400155902,-0.3227136791,169.7119172,0.07060033083,0.3923080862,0.4533243477,sien,6a+,3,1,hard,last_seconds
3814,25,169.9132052,-0.1910685888,0.6213818532,-0.3123497817,169.9132052,-0.2385827452,0.7613791227,0.2354140878,sien,6a+,3,1,hard,last_seconds
3815,25,170.1144942,-0.4647171119,-0.02393733144,0.4961330321,170.1144942,-0.1166190431,0.2774215937,0.3193259239,sien,6a+,3,1,hard,last_seconds
3816,25,170.3157822,0.7179261079,-1.269214756,0.09420449138,170.3157822,-0.04047096893,0.1675480902,-0.265254885,sien,6a+,3,1,hard,last_seconds
3817,25,170.5170707,0.7519355607,-0.6919080448,0.1961860719,170.5170707,0.2923151553,-0.4443971217,-0.3312607408,sien,6a+,3,1,hard,last_seconds
3818,25,170.7183597,-0.1289533246,0.4066522139,-0.07365094364,170.7183597,0.3906128705,-0.8620515466,-0.0204816889,sien,6a+,3,1,hard,last_seconds
3819,25,170.9196497,1.264783736,0.6484556311,0.3901051784,170.9196497,-0.09241531789,-0.2704936564,-0.271358341,sien,6a+,3,1,hard,last_seconds
3820,25,171.1209387,0.8185435331,0.7980864644,0.2003431499,171.1209387,-0.09194761515,-0.4287541509,-0.4730526507,sien,6a+,3,1,hard,last_seconds
3821,25,171.3222277,-0.2927999085,-0.8827260804,-0.4543214934,171.3222277,0.01748961583,0.1371880323,-0.1391103268,sien,6a+,3,1,hard,last_seconds
3822,25,171.5235164,0.02363970816,0.5672033072,-0.3573984852,171.5235164,0.1120302826,-0.6305949092,0.02760736272,sien,6a+,3,1,hard,last_seconds
3823,25,171.7248064,-0.09291810393,1.017734782,0.2428816438,171.7248064,0.04180116206,-0.5696706772,-0.05761800706,sien,6a+,3,1,hard,last_seconds
3824,25,171.9260954,-0.2143969327,-0.9829520345,-0.01525173113,171.9260954,0.1077404618,-0.1051433086,0.08884093165,sien,6a+,3,1,hard,last_seconds
3825,25,172.1273844,0.505763104,0.3967674959,-0.608675342,172.1273844,-0.06047393009,-0.008948710747,-0.05422763899,sien,6a+,3,1,hard,last_seconds
3826,25,172.3286744,-1.100913763,1.116852103,-0.103147223,172.3286744,-0.2565362155,0.3289975226,-0.1863508821,sien,6a+,3,1,hard,last_seconds
3827,25,172.5299634,1.194737016,1.48022849,1.035696259,172.5299634,-0.1334101558,0.1349376887,0.06431245804,sien,6a+,3,1,hard,last_seconds
3828,25,172.7312534,0.8864606971,0.8237206578,0.324742736,172.7312534,-0.07305444777,0.3936662376,-0.009168098681,sien,6a+,3,1,hard,last_seconds
3829,25,172.9325434,-0.7097315276,0.5282655287,-0.2519097447,172.9325434,-0.184390679,0.1309316903,-0.1673993766,sien,6a+,3,1,hard,last_seconds
3830,25,173.1338324,-0.07599275351,0.4912772119,0.4936137593,173.1338324,-0.03659478575,0.07504171878,-0.08017769456,sien,6a+,3,1,hard,last_seconds
3831,25,173.3351224,-0.5174768311,0.1413856745,0.04639531732,173.3351224,-0.1416756213,0.08391108364,0.01301502995,sien,6a+,3,1,hard,last_seconds
3832,25,173.536413,-0.07172896385,-1.525436237,-1.202414702,173.536413,0.1360772699,-0.2509459853,0.1481386572,sien,6a+,3,1,hard,last_seconds
3833,25,173.737703,0.2936255354,0.9560343772,0.04841143727,173.737703,-0.01263453159,0.1428547204,0.1243096665,sien,6a+,3,1,hard,last_seconds
3834,25,173.938992,1.083542855,-0.01390643299,0.6321693814,173.938992,-0.3113768101,0.04035460204,0.4526031017,sien,6a+,3,1,hard,last_seconds
3835,25,174.140281,0.9585463411,1.099714499,1.854002395,174.140281,-0.4789315462,0.6055706739,0.1488399506,sien,6a+,3,1,hard,last_seconds
