,entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating,outdoor
8969,37,210.5569918,-0.1711661285,-0.4036999547,0.2742811918,210.5569918,-0.008107366972,-0.19143489,0.09476747364,sien,5c+,1,1,medium,0
8970,37,210.7583068,0.2704541892,-0.2885542452,0.06350426118,210.7583068,0.1641450971,-0.09485241771,0.1130754203,sien,5c+,1,1,medium,0
8971,37,210.9596212,0.6564961374,0.1957484078,0.004275557175,210.9596212,0.09334231168,0.01358425803,0.1070842147,sien,5c+,1,1,medium,0
8972,37,211.1609352,0.1005823418,0.2220877755,-0.2520710913,211.1609352,-0.02012833767,0.02064098604,-0.09813258797,sien,5c+,1,1,medium,0
8973,37,211.3622502,0.2239708713,0.4933693457,-0.4597396696,211.3622502,-0.2447541207,0.1111245826,-0.204786852,sien,5c+,1,1,medium,0
8974,37,211.5635652,0.1208353427,-0.2615436172,0.1172998329,211.5635652,-0.1556320637,0.08478197455,0.09802808613,sien,5c+,1,1,medium,0
8975,37,211.7648802,0.4200329822,-0.2680784655,0.4248060644,211.7648802,-0.05537313223,0.1989144236,0.1240874827,sien,5c+,1,1,medium,0
8976,37,211.9661947,0.2060772219,-0.1552576089,-0.4109902632,211.9661947,0.2097840905,0.2222409993,-0.03506558016,sien,5c+,1,1,medium,0
8977,37,212.1675097,-0.28642849,0.6205281597,-0.5195087385,212.1675097,0.2001991123,0.1165901944,0.03256896883,sien,5c+,1,1,medium,0
8978,37,212.3688247,0.2687842244,0.30382191,-0.1224464699,212.3688247,0.04255209491,0.1331308931,0.1177935824,sien,5c+,1,1,medium,0
8979,37,212.5701397,-0.1610934225,-0.1458237112,0.04357929826,212.5701397,-0.09053697437,0.03829399496,0.157955274,sien,5c+,1,1,medium,0
8980,37,212.7714547,0.7424712574,-0.08627040446,0.1989410607,212.7714547,-0.02132781781,0.04960897565,0.1354903877,sien,5c+,1,1,medium,0
8981,37,212.9727702,-0.6252506635,0.05932351112,-0.1023275895,212.9727702,-0.02899120748,0.1928732693,0.2890077233,sien,5c+,1,1,medium,0
8982,37,213.1740852,-0.3838083118,0.5585342252,-0.4461752987,213.1740852,0.07556755841,0.194230482,-0.1397467107,sien,5c+,1,1,medium,0
8983,37,213.3753992,0.6686937216,-0.009301165938,-0.2104096433,213.3753992,-0.0648548007,0.1531363279,-0.1218219399,sien,5c+,1,1,medium,0
8984,37,213.5767142,-0.48035052,0.5018752903,0.1490874808,213.5767142,-0.05906548351,0.1587322354,0.0891354084,sien,5c+,1,1,medium,0
8985,37,213.7780283,-0.01646765962,0.154484607,0.1336745127,213.7780283,-0.2869560719,0.1153820455,0.3853130639,sien,5c+,1,1,medium,0
8986,37,213.9793431,-0.7229079357,0.0852711153,-0.09834665895,213.9793431,-0.3073090017,0.1048176736,0.4854066074,sien,5c+,1,1,medium,0
8987,37,214.1806581,-0.2719048834,0.05020536304,-0.03218658328,214.1806581,-0.2741572857,-0.01701004803,0.1437739432,sien,5c+,1,1,medium,0
8988,37,214.3819721,0.3425702387,0.2051191556,0.01191077828,214.3819721,-0.1620948017,0.08178915083,0.04514595494,sien,5c+,1,1,medium,0
8989,37,214.5832871,0.2263258556,0.2385471028,-0.1167263581,214.5832871,-0.1377831995,0.08029855043,-0.1033373103,sien,5c+,1,1,medium,0
8990,37,214.7846021,-0.021914743,-0.9216831547,0.2552588837,214.7846021,0.08272027224,0.182020992,-0.09690657258,sien,5c+,1,1,medium,0
8991,37,214.9859158,-0.1141972546,-0.09686088145,-0.4380688651,214.9859158,0.03453663364,-0.06369562447,0.1644431204,sien,5c+,1,1,medium,0
8992,37,215.1872308,-0.2522143847,0.1898930061,0.2031078596,215.1872308,-0.3358528912,-0.2277888358,0.2123160958,sien,5c+,1,1,medium,0
8993,37,215.3885448,-0.2977770585,-0.5968843585,0.1999905628,215.3885448,0.1346918792,-0.4048221111,0.2554929256,sien,5c+,1,1,medium,0
8994,37,215.5898598,0.07136519395,-0.3823459232,0.2902329078,215.5898598,0.471187979,-0.253351301,-0.0922800675,sien,5c+,1,1,medium,0
8995,37,215.7911738,0.1304397599,-0.616220516,0.1346344427,215.7911738,0.6079227924,-0.2594565153,-0.3130228221,sien,5c+,1,1,medium,0
8996,37,215.992489,0.1816019832,-0.1342409617,-0.2706160109,215.992489,0.6672599316,-0.1842470169,-0.4963586926,sien,5c+,1,1,medium,0
8997,37,216.193803,0.5572416982,0.9051875746,-1.920657145,216.193803,-0.2285124362,-0.2159097791,-0.7274751067,sien,5c+,1,1,medium,0
8998,37,216.395118,-0.2063938487,0.2159867907,-0.5871642396,216.395118,0.127624765,-0.06873954087,-0.8164909482,sien,5c+,1,1,medium,0
8999,37,216.596433,-0.2448784679,0.3378638148,0.1816928709,216.596433,0.1340331435,-0.04421079904,-0.4972274303,sien,5c+,1,1,medium,0
9000,37,216.797748,-0.2348493236,-0.02788361728,-0.08089242786,216.797748,0.1233039573,0.03787145764,-0.2207296491,sien,5c+,1,1,medium,0
9001,37,216.999064,-0.1427629861,0.1888498628,-0.07317848861,216.999064,-0.05444835871,-0.0461512953,0.1019963548,sien,5c+,1,1,medium,0
9002,37,217.200378,-0.2566255242,0.3211700141,-0.2985284257,217.200378,-0.1947078407,0.05011255294,0.3486949503,sien,5c+,1,1,medium,0
9003,37,217.401693,-0.08394175082,-0.2573301136,-0.1108749032,217.401693,-0.1947741956,0.1235274374,0.3839164972,sien,5c+,1,1,medium,0
9004,37,217.603008,-0.2506008455,-0.04930489182,-0.338891463,217.603008,-0.3132687211,0.07495435327,0.1686507463,sien,5c+,1,1,medium,0
9005,37,217.804323,-0.2887162131,-0.3215822428,0.3140320256,217.804323,-0.2532325685,0.08036697656,0.1582038552,sien,5c+,1,1,medium,0
9006,37,218.0056376,-0.2355498201,-0.3018256706,0.2248254418,218.0056376,-0.2555223405,0.152026251,0.3308360875,sien,5c+,1,1,medium,0
9007,37,218.2069516,0.1152227466,-0.06244533956,-0.0139443668,218.2069516,-0.1340426505,-0.01567855664,0.256896615,sien,5c+,1,1,medium,0
9008,37,218.4082666,-0.2459023154,-0.07331823707,-0.09745788217,218.4082666,-0.1726482064,-0.03539055958,0.2740817666,sien,5c+,1,1,medium,0
9009,37,218.6095816,-0.1226055872,0.224894439,-0.0378431797,218.6095816,-0.2103532851,0.05359714851,0.2443075776,sien,5c+,1,1,medium,0
9010,37,218.8108957,0.3567673149,-0.2484715819,-0.09665681362,218.8108957,-0.2413161099,0.09564384818,0.1690666825,sien,5c+,1,1,medium,0
9011,37,219.0122097,0.4127871126,-0.05111168146,-0.04587498821,219.0122097,-0.05371440202,0.2910956144,0.1072327718,sien,5c+,1,1,medium,0
9012,37,219.2135247,-0.4459592441,0.1524801815,-0.5544663173,219.2135247,-0.2141980827,0.4649419487,-0.1384255737,sien,5c+,1,1,medium,0
9013,37,219.4148397,-0.0418762967,-0.2032749438,0.09638316393,219.4148397,-0.1811655611,0.1962368637,0.1069322526,sien,5c+,1,1,medium,0
9014,37,219.6161537,-0.216206646,0.6794470435,-0.003472076654,219.6161537,-0.01631603017,-0.001464007655,0.2463118285,sien,5c+,1,1,medium,0
9015,37,219.8174686,0.4589877176,-0.1641734433,-0.475841732,219.8174686,0.002563385759,-0.08121903241,0.08568971604,sien,5c+,1,1,medium,0
9016,37,220.0187826,-1.921400034,0.2413748163,0.1372546166,220.0187826,-0.2352606207,-0.362279743,0.0316433087,sien,5c+,1,1,medium,0
9017,37,220.2200976,-0.006939475536,0.1193428409,-0.1084360296,220.2200976,-0.09572110325,-0.3567746878,-0.1075998992,sien,5c+,1,1,medium,0
9018,37,220.4214116,0.09352255985,0.3137604225,0.6237685405,220.4214116,0.2429409772,-0.3383868337,0.05655062944,sien,5c+,1,1,medium,0
9019,37,220.6227266,0.3970659962,-0.7190788865,0.3690680659,220.6227266,0.7508425713,-0.1990668923,-0.06553643942,sien,5c+,1,1,medium,0
9020,37,220.8240409,0.2934778932,-0.1251362622,-0.1425539482,220.8240409,0.5038955808,-0.1121640876,-0.4231157303,sien,5c+,1,1,medium,0
9021,37,221.0253559,0.5588447124,0.1932504773,-0.2928145266,221.0253559,0.4837943316,-0.03606760129,-0.7414639592,sien,5c+,1,1,medium,0
9022,37,221.2266699,-0.4730116796,0.7146350026,0.4490740559,221.2266699,0.3276040554,-0.2626293004,-0.7844084501,sien,5c+,1,1,medium,0
9023,37,221.4279839,0.3733327326,0.211332407,0.5747204876,221.4279839,0.2991893291,0.0815936625,-0.5243717432,sien,5c+,1,1,medium,0
9024,37,221.6292989,-0.4312087655,-0.1019210619,-0.4493503368,221.6292989,0.00984114036,0.06563067436,0.08485215157,sien,5c+,1,1,medium,0
9025,37,221.8306137,-0.2188060257,-0.3480859172,-0.5505492675,221.8306137,-0.386082083,-0.08147126436,0.3860111833,sien,5c+,1,1,medium,0
9026,37,222.0319287,0.1405550775,0.06408548355,0.1302471672,222.0319287,-0.4015932679,0.01425511576,0.3576870561,sien,5c+,1,1,medium,0
9027,37,222.2332437,0.4135538287,-0.7040509576,0.1737782259,222.2332437,-0.2215714455,0.1208232939,0.1780474484,sien,5c+,1,1,medium,0
9028,37,222.4345577,0.1940240639,-0.05566081524,-0.08303046227,222.4345577,-0.2649006844,-0.08496095985,0.138470903,sien,5c+,1,1,medium,0
9029,37,222.6358727,-0.31383132,0.4934833664,0.05933056433,222.6358727,-0.2855582833,-0.1076903939,0.00294423243,sien,5c+,1,1,medium,0
9030,37,222.8371862,0.251845133,-0.1842305624,0.2042210416,222.8371862,-0.07965039462,0.04839134216,0.1179036275,sien,5c+,1,1,medium,0
9031,37,223.0385012,-0.1133507605,0.1245269823,-0.1231598942,223.0385012,-0.1588983387,0.002027286217,0.1614227593,sien,5c+,1,1,medium,0
9032,37,223.2398152,-0.498183943,-0.5231585705,-0.5454656982,223.2398152,-0.3207442164,-0.1278425604,-0.022791069,sien,5c+,1,1,medium,0
9033,37,223.4411302,-0.07382299796,0.4964677852,0.1473800938,223.4411302,-0.6053881049,-0.2310864031,0.09399957955,sien,5c+,1,1,medium,0
9034,37,223.6424442,-0.6097593427,-0.5854846269,-0.7483009315,223.6424442,-0.4101184607,-0.3271650374,0.2197005153,sien,5c+,1,1,medium,0
9035,37,223.8437586,0.556816094,0.6552050722,-0.0464803943,223.8437586,-0.4031583965,-0.005006921012,0.07467827946,sien,5c+,1,1,medium,0
9036,37,224.0450726,2.171771376,-0.3704333907,-0.7769210055,224.0450726,0.3568546176,0.3170394897,-0.00932276994,sien,5c+,1,1,medium,0
9037,37,224.2463876,-0.5392664802,1.450253323,0.1445583737,224.2463876,-0.4825312495,0.06569174677,-0.1241434216,sien,5c+,1,1,medium,0
9038,37,224.4477026,1.665585957,-0.7074411732,-0.2899099222,224.4477026,-0.03304732591,0.002820429392,-0.03725128621,sien,5c+,1,1,medium,0
9039,37,224.6490176,-1.557637146,0.09152588189,-0.5436799586,224.6490176,0.02533555031,-0.1505390257,0.09973974526,sien,5c+,1,1,medium,0
9040,37,224.8503321,-0.5814493172,0.1876804197,0.6393982941,224.8503321,-0.1101096272,-0.3642934859,-0.08501107991,sien,5c+,1,1,medium,0
9041,37,225.0516471,0.1798264396,0.6483041883,-1.264709476,225.0516471,0.2549576759,0.336165607,0.01255814172,sien,5c+,1,1,medium,0
9042,37,225.2529611,-1.966948382,1.151969896,0.787104224,225.2529611,-0.3102798462,-0.4108324051,-0.03794854134,sien,5c+,1,1,medium,0
9043,37,225.4542761,0.05573083565,0.4011558312,-1.831923601,225.4542761,0.332374841,0.6845276952,0.07669733465,sien,5c+,1,1,medium,0
9044,37,225.6555901,-0.1363863051,-0.1041517746,0.7681621689,225.6555901,-0.09016322345,-0.2117719203,-0.07884373516,sien,5c+,1,1,medium,0
9045,37,225.8569053,-1.812763444,0.335085218,-0.03586682081,225.8569053,-0.02830051072,-0.005822517909,-0.005217487924,sien,5c+,1,1,medium,0
9046,37,226.0582193,-1.164839618,1.797644591,-0.4721743584,226.0582193,-0.2604055107,0.08503460884,0.1033979356,sien,5c+,1,1,medium,0
9047,37,226.2595343,-0.5335897109,-1.205788254,-0.2149997807,226.2595343,0.05663661286,0.07048336416,0.1855705678,sien,5c+,1,1,medium,0
9048,37,226.4608483,-0.02433019124,0.8300450063,-0.1752173719,226.4608483,-0.05478683114,0.07436427474,-0.08744289726,sien,5c+,1,1,medium,0
9049,37,226.6621633,0.5047493429,0.06723830223,-0.1468133524,226.6621633,-0.07645499706,-0.001729518175,-0.1044971049,sien,5c+,1,1,medium,0
9050,37,226.8634767,-1.343448375,0.3094802606,0.4712446511,226.8634767,-0.1524863839,0.1257887632,-0.251826942,sien,5c+,1,1,medium,0
9051,37,227.0647907,0.02438873649,-1.200465533,-1.266149061,227.0647907,0.04149509966,0.154037863,0.2844081819,sien,5c+,1,1,medium,0
9052,37,227.2661047,0.8153804818,1.388137182,-1.02844805,227.2661047,0.02024786361,0.2117775977,-0.03225228935,sien,5c+,1,1,medium,0
9053,37,227.4674187,0.8346081734,0.07232713401,0.193541961,227.4674187,0.1560783982,0.05701464787,-0.4705502987,sien,5c+,1,1,medium,0
9054,37,227.6687337,-0.02978717834,-0.6270741177,-0.2738309562,227.6687337,0.1897515059,0.5241752267,-0.3613206446,sien,5c+,1,1,medium,0
9055,37,227.8700481,0.1380714726,0.143616972,-0.1445817626,227.8700481,0.1354126483,0.20132339,-0.3003388941,sien,5c+,1,1,medium,0
9056,37,228.0713621,0.3589295787,-0.9381565154,-0.1294839594,228.0713621,0.3436453342,0.2956100106,0.03038428165,sien,5c+,1,1,medium,0
9057,37,228.2726761,-0.1255169159,-0.5442442149,0.6141738443,228.2726761,0.04266090319,0.2028475553,0.04517220333,sien,5c+,1,1,medium,0
9058,37,228.4739911,-0.3338134485,0.3035523534,0.3487010443,228.4739911,-0.2549385726,0.2732162476,-0.02949034236,sien,5c+,1,1,medium,0
9059,37,228.6753051,0.01382632613,-0.1265039259,-0.04601071671,228.6753051,-0.1495542377,-0.1045163348,-0.1593263596,sien,5c+,1,1,medium,0
9060,37,228.8766185,-2.672860508,-0.2220819283,0.06057189167,228.8766185,-0.04847685248,-0.3132803142,-0.05686350167,sien,5c+,1,1,medium,0
9061,37,229.0779325,0.7843080854,0.811640895,-0.3044365986,229.0779325,0.1653333455,0.2145322114,-0.0273528304,sien,5c+,1,1,medium,0
9062,37,229.2792465,0.09104114771,0.1902613807,-0.7719365466,229.2792465,0.3342992961,0.2245313674,-0.1695872396,sien,5c+,1,1,medium,0
9063,37,229.4805605,-0.4190377861,0.4480452383,0.2659003045,229.4805605,0.05141288787,0.1498199254,0.04887259007,sien,5c+,1,1,medium,0
9064,37,229.6818745,0.2063388848,-0.1185587293,0.5492196107,229.6818745,-0.009558749385,0.1716758758,0.3011499345,sien,5c+,1,1,medium,0
9065,37,229.8831897,0.4581009874,0.3278709233,-0.4872829789,229.8831897,0.08157155663,0.3647856116,0.4812842309,sien,5c+,1,1,medium,0
9066,37,230.0845047,-0.2688847965,-0.8889989734,0.5447997004,230.0845047,-0.03864885122,0.09099613875,0.2367082387,sien,5c+,1,1,medium,0
9067,37,230.2858187,0.607356137,-0.3039979112,-0.3729634809,230.2858187,-0.04799865931,0.09696575999,0.06822289526,sien,5c+,1,1,medium,0
9068,37,230.4871327,0.153284466,0.07962738276,0.07718967855,230.4871327,-0.05784609914,0.01637577266,0.04825206101,sien,5c+,1,1,medium,0
9069,37,230.6884467,-1.399380793,-1.676159331,-1.78245718,230.6884467,0.1807471514,0.2326996028,0.01619578712,sien,5c+,1,1,medium,0
9070,37,230.8897607,0.06061457634,1.268396146,0.5420823531,230.8897607,-0.05292806402,0.1532812864,-0.1268007308,sien,5c+,1,1,medium,0
9071,37,231.0910747,0.1410020971,-0.1166741717,0.7310276717,231.0910747,-0.1714875996,-0.322396636,-0.1051692516,sien,5c+,1,1,medium,0
9072,37,231.2923887,0.7267323071,0.5084691954,-0.3605897494,231.2923887,-0.1312042177,0.2493691891,0.1380588561,sien,5c+,1,1,medium,0
9073,37,231.4937027,-0.02821252316,-0.4619195116,-0.006326687336,231.4937027,-0.0533673577,0.02457676083,0.1665855497,sien,5c+,1,1,medium,0
9074,37,231.6950167,0.04356877327,-0.09258832097,-0.2804690078,231.6950167,0.03181202337,-0.1175193712,0.1745263785,sien,5c+,1,1,medium,0
9075,37,231.8963315,0.003637845218,-1.087951071,0.8805496006,231.8963315,0.2177612036,-0.02691420913,0.05390645564,sien,5c+,1,1,medium,0
9076,37,232.0976455,-0.3609807819,-0.667767815,0.8792176048,232.0976455,-0.09421053529,-0.1282754391,0.04550626501,sien,5c+,1,1,medium,0
9077,37,232.2989595,-0.6258842093,0.1349513984,-0.9444557208,232.2989595,-0.2701930106,0.02882283553,0.1105118468,sien,5c+,1,1,medium,0
9078,37,232.5002745,2.277592823,0.6804445785,0.002314620316,232.5002745,-0.3393457234,0.6220162511,0.2599300146,sien,5c+,1,1,medium,0
9079,37,232.7015885,0.4014727503,0.214211576,-0.1403331757,232.7015885,-0.1921059489,0.2053569853,0.08773616701,sien,5c+,1,1,medium,0
9080,37,232.9029025,1.103053844,0.8739920944,-0.2935015744,232.9029025,0.009038999677,0.3275312781,0.03802281246,sien,5c+,1,1,medium,0
9081,37,233.1042175,-0.9762809461,-0.5910517609,-0.1462645912,233.1042175,0.1446399689,0.02458135411,0.02199999988,sien,5c+,1,1,medium,0
9082,37,233.3055325,-0.3665528861,0.3746778846,-0.3224221954,233.3055325,0.05326398835,0.02910124883,0.2141008824,sien,5c+,1,1,medium,0
9083,37,233.5068465,-0.7684992608,0.2189583457,0.3361681223,233.5068465,0.03883991763,0.03748186678,0.1741449982,sien,5c+,1,1,medium,0
9084,37,233.7081615,-0.2415145648,-0.7930941117,-0.2009454131,233.7081615,-0.07129893452,0.4484421313,0.01797746494,sien,5c+,1,1,medium,0
9085,37,233.9094761,0.05952070847,-0.1080974758,0.4064846912,233.9094761,0.3283583224,-0.004550575744,0.06049701199,sien,5c+,1,1,medium,0
9086,37,234.1107911,-0.226415446,0.8975592971,-0.1332356791,234.1107911,0.3245627582,0.1918792874,-0.1366637349,sien,5c+,1,1,medium,0
9087,37,234.3121071,-0.1096962507,0.9054091841,-0.1895562796,234.3121071,0.2935961187,-0.1679496467,-0.3474521637,sien,5c+,1,1,medium,0
9088,37,234.5134221,-0.1134965023,-0.5423760295,0.1478082196,234.5134221,0.2582095265,-0.241964981,-0.3508863449,sien,5c+,1,1,medium,0
9089,37,234.7147371,0.1193630138,0.4635672569,-0.2219609092,234.7147371,0.1882786304,-0.0232876204,-0.2982497215,sien,5c+,1,1,medium,0
9090,37,234.9160525,0.07333694816,-0.8916430843,0.1713503158,234.9160525,0.08531244844,0.02714644931,-0.2085805386,sien,5c+,1,1,medium,0
9091,37,235.1173685,0.599108347,-0.9408082277,0.08401629369,235.1173685,-0.1067556813,0.07053700835,-0.1730741262,sien,5c+,1,1,medium,0
9092,37,235.3186835,-0.2325309026,0.5272738409,0.254067952,235.3186835,-0.130913645,-0.0899669528,-0.09042746574,sien,5c+,1,1,medium,0
9093,37,235.5199985,0.5075947443,0.05329035401,-0.05460243266,235.5199985,-0.08128283173,-0.03305487707,0.01763392612,sien,5c+,1,1,medium,0
9094,37,235.7213145,0.4131882316,-0.1616860378,0.1771413251,235.7213145,-0.2453588694,0.05253926292,-0.0596107468,sien,5c+,1,1,medium,0
9095,37,235.9226293,-1.122339131,-0.5900320065,-0.8167823517,235.9226293,-0.02458786219,-0.01400581747,-0.02332415804,sien,5c+,1,1,medium,0
9096,37,236.1239443,-0.5924337503,-0.2190840608,-1.060794847,236.1239443,0.1356140226,-0.1670288891,0.09419846535,sien,5c+,1,1,medium,0
9097,37,236.3252593,-0.4580550867,-0.108514967,-0.6233109958,236.3252593,0.160330832,0.1852019727,-0.1108058169,sien,5c+,1,1,medium,0
9098,37,236.5265743,0.4230752885,-0.5923311317,-0.07448534131,236.5265743,0.1843150854,-0.1231120825,-0.225347206,sien,5c+,1,1,medium,0
9099,37,236.7278893,-0.2071019465,0.03567854047,0.2667347022,236.7278893,0.1687240005,-0.1031850278,-0.1544244587,sien,5c+,1,1,medium,0
9100,37,236.9292042,-0.5866090465,0.4303691053,0.3232188785,236.9292042,0.3195968866,-0.5396395922,0.02011831477,sien,5c+,1,1,medium,0
9101,37,237.1305182,0.2844787359,-0.0004028731585,-0.3475233785,237.1305182,0.2387677133,-0.2942305803,0.1973494142,sien,5c+,1,1,medium,0
9102,37,237.3318332,0.2357234824,0.07928005815,0.1117882383,237.3318332,-0.05518189445,0.0499048233,0.07760813832,sien,5c+,1,1,medium,0
9103,37,237.5331482,-0.1923915213,0.3097229201,-0.1187762457,237.5331482,-0.209302485,0.2077502459,-0.2029689699,sien,5c+,1,1,medium,0
9104,37,237.7344632,-0.1054001552,-0.3557551253,-0.3817220253,237.7344632,-0.1570809633,0.2698569596,-0.5169734955,sien,5c+,1,1,medium,0
9105,37,237.9357777,1.400017555,1.566709979,0.9204429603,237.9357777,0.0366220586,0.476352036,-0.1052391753,sien,5c+,1,1,medium,0
9106,37,238.1370937,-1.02506719,0.2100676543,0.3506879282,238.1370937,0.04057700559,-0.07314129174,-0.4410842359,sien,5c+,1,1,medium,0
9107,37,238.3384087,0.3836790884,-0.121999231,0.08407126665,238.3384087,-0.07797759771,0.2003825307,-0.3419220746,sien,5c+,1,1,medium,0
9108,37,238.5397237,-0.420232957,-0.9648239118,-0.07957124949,238.5397237,0.01763651706,-0.1394505501,-0.09741070122,sien,5c+,1,1,medium,0
9109,37,238.7410397,0.8243159044,-0.251067161,-0.7997260237,238.7410397,0.1248372197,0.3868984878,0.06049246341,sien,5c+,1,1,medium,0
9110,37,238.9423557,1.850671236,-1.215687005,-0.1890287145,238.9423557,0.1816716939,0.2034172565,0.08635109663,sien,5c+,1,1,medium,0
9111,37,239.1436718,-0.2232893783,-0.3399547791,-0.222054958,239.1436718,0.172986269,0.1092508286,0.2473395765,sien,5c+,1,1,medium,0
9112,37,239.3449868,-0.6064562505,0.03992361903,0.295766201,239.3449868,0.180860281,-0.1084169745,0.08348619193,sien,5c+,1,1,medium,0
9113,37,239.5463018,-0.0403510505,-0.7077686173,0.002107190341,239.5463018,0.3604203165,0.06901619583,0.1738031507,sien,5c+,1,1,medium,0
9114,37,239.7476177,-0.1965336889,0.3963529283,-0.517974283,239.7476177,0.2278476506,0.2790768743,0.195508346,sien,5c+,1,1,medium,0
9115,37,239.9489316,0.4995130152,-0.507144801,0.121615946,239.9489316,0.1487918198,0.3538914323,0.1518206149,sien,5c+,1,1,medium,0
9116,37,240.1502476,-0.1064953387,-0.2311807805,0.07008589625,240.1502476,0.003480554326,0.08091334999,0.1571915746,sien,5c+,1,1,medium,0
9117,37,240.3515626,-0.02446182668,0.07731539369,0.4622832084,240.3515626,-0.07419811189,-0.08671513945,0.1771418601,sien,5c+,1,1,medium,0
9118,37,240.5528776,-0.1178050232,-0.09215855062,-0.3151976681,240.5528776,-0.08502227813,-0.1215964109,0.1953482181,sien,5c+,1,1,medium,0
9119,37,240.7541936,0.1986913115,0.3250092959,-0.0371707499,240.7541936,-0.4232703149,-0.2362785488,0.130859375,sien,5c+,1,1,medium,0
