"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.338180604E1,2.270777893E-1,8.791517944E0,2.140548706E0
4.358056504E1,-1.647024994E0,1.011386810E1,1.044078827E0
4.377932304E1,1.780996399E0,1.005833359E1,1.164727936E0
4.397808104E1,1.793270874E-1,7.874973907E0,1.467248840E0
4.417683904E1,2.130220184E0,9.772128754E0,1.856738892E0
4.437559792E1,2.119891663E0,8.961414642E0,1.691332855E0
4.457435592E1,2.023192749E0,1.312605423E1,7.000941467E-1
4.477311492E1,2.341281281E0,1.021296204E1,-6.343807983E-1
4.497187292E1,1.362167358E0,9.615704041E0,-2.204914856E0
4.517063092E1,1.375339966E0,9.372908936E0,-3.343447266E0
4.536939117E1,1.899549866E-1,8.119864655E0,-3.336860962E0
4.556814917E1,-8.300239563E-1,9.603279877E0,-4.287534027E0
4.576690717E1,3.351530457E-1,9.832303619E0,-4.016148376E0
4.596566617E1,-3.381468201E-1,1.122665405E1,-1.767225037E0
4.616442417E1,-9.803114319E-1,7.934849396E0,-1.672322388E0
4.636318163E1,-3.295397186E0,8.178542633E0,-9.851014709E-1
4.656194063E1,-2.736160126E0,9.552086334E0,-8.235873413E-1
4.676069863E1,-2.373763733E0,9.949659576E0,-3.787124634E-2
4.696071562E1,-1.650916901E0,9.480834503E0,-1.315763855E0
4.716198963E1,-1.753453674E0,9.576784973E0,3.293151855E-3
4.736326400E1,-2.198777618E0,9.746382294E0,7.632627869E-1
4.756453900E1,-1.911674652E0,9.770482178E0,1.372645569E0
4.776581300E1,-1.611099701E0,9.850565643E0,7.783813477E-1
4.796708700E1,-1.936822357E0,9.709109802E0,3.085084534E-1
4.816836100E1,-1.216819611E0,9.073830872E0,1.620679779E0
4.836963500E1,-2.315983887E0,9.777966614E0,5.307962036E-1
4.857090900E1,-2.410886536E0,9.942923584E0,-2.213896179E-1
4.879105300E1,-2.834355927E0,1.027089157E1,3.869453430E-1
4.898981100E1,-2.847827911E0,9.129365387E0,6.138734436E-1
4.918856900E1,-1.950144653E0,9.632169800E0,6.697073364E-1
4.938732800E1,-3.365750885E0,8.650810547E0,-5.069956970E-1
4.958608600E1,-3.311114502E0,9.186696167E0,-7.072792053E-1
4.978484400E1,-3.945794678E0,9.074579315E0,-1.680405579E0
4.998360300E1,-3.625011749E0,8.590635681E0,-1.943109283E0
5.018236100E1,-2.541564789E0,8.405171356E0,1.092877350E0
5.038112017E1,-2.972219238E0,8.906329193E0,-7.111711121E-1
5.057987817E1,-1.964664459E0,8.180638275E0,1.701062622E0
5.077863717E1,-1.420545959E0,7.996670837E0,1.755848694E0
5.097739617E1,-2.644999695E-1,8.494834900E0,1.508862305E0
5.117615517E1,-4.476441193E0,9.496102753E0,2.523003387E0
5.137491375E1,-2.410886536E0,1.107486969E1,1.683099976E0
5.157367175E1,-8.897497559E-1,9.479786682E0,1.021775208E0
5.177243075E1,-3.201841736E-1,1.034109558E1,-7.020401001E-2
5.197118975E1,-1.388662262E0,1.007449997E1,-2.589614868E-2
5.216994875E1,-1.338965607E0,9.940827942E0,-3.323089600E-2
5.236870938E1,-5.099894714E-1,9.282496948E0,-6.138734436E-1
5.256746838E1,-1.175505524E0,9.963281250E0,-3.387455750E-1
5.276622738E1,-1.131197662E0,8.824599152E0,-1.369651794E-1
5.296498638E1,-2.761158142E0,9.222172394E0,-7.161108398E-1
5.316374638E1,-1.577719116E0,9.720635834E0,-1.252744904E0
5.336250538E1,-2.423011322E0,8.602012024E0,-1.311123505E0
5.356126450E1,-3.332370300E0,9.336085510E0,-2.024839325E0
5.376002450E1,-5.380112000E0,9.091793518E0,-2.351609802E-1
5.395878350E1,-6.778803406E0,9.660610657E0,1.749412079E0
5.415754250E1,-2.332599335E0,8.914711761E0,5.960604858E-1
5.435630250E1,-2.331551514E0,8.843908997E0,7.861651611E-1
5.455506225E1,-1.218166809E0,8.852141876E0,-2.862048340E-1
5.475382125E1,-4.011657715E0,8.582103424E0,1.720073090E0
5.495258125E1,-6.478078766E0,1.129955246E1,6.474037170E-1
5.515134125E1,-5.824986877E0,1.031804352E1,-2.758014679E0
5.535010025E1,-4.754263458E0,7.430099030E0,-2.719993744E0
5.554886100E1,-4.057312775E0,6.841373291E0,-2.362836456E0
5.574762100E1,-3.401376801E0,8.970246277E0,-3.904779968E0
5.594638000E1,-2.899171143E0,7.884404297E0,-3.029550018E0
5.614514000E1,-2.476001129E0,9.051527252E0,-3.168461151E0
5.634390000E1,-1.353784790E0,9.037007446E0,-3.220702515E0
5.654265938E1,-2.976111145E0,8.906628571E0,-3.075205078E0
5.674141838E1,-2.731370087E0,8.768016815E0,-1.982028351E0
5.694017838E1,-2.489323425E0,9.373208313E0,-2.244881744E0
5.713893838E1,-2.434687042E0,9.283245392E0,-1.413660278E0
5.733769838E1,-2.633323975E0,9.429491272E0,-1.265318756E0
5.753645863E1,-3.636388092E0,9.594148865E0,-5.774990845E-1
5.773521762E1,-2.117047577E0,9.301657104E0,-1.222956848E-1
5.793397763E1,-3.656596069E0,9.398655396E0,-4.228706360E-1
5.813273763E1,-2.766397247E0,9.806108093E0,3.221301270E-1
5.833149863E1,-6.685098267E-1,1.000264938E1,5.602848816E-1
5.853025792E1,-3.233276367E0,9.706116028E0,-2.155517578E-2
5.872901792E1,9.026229858E-1,8.459059296E0,-8.678952026E-1
5.892777792E1,-1.316811676E0,1.107846222E1,1.222956848E-1
5.912653892E1,1.799258423E-1,9.212891693E0,-1.607207794E0
5.932529892E1,9.773176575E-1,9.654024353E0,1.010847931E0
5.952531713E1,-9.339079285E-1,1.013018417E1,7.524851990E-1
5.972659313E1,8.207432556E-1,8.409662018E0,2.622546387E-1
5.993541713E1,-3.188369751E-1,9.365574188E0,-2.104024658E0
6.013417713E1,-1.574725342E-1,9.412875824E0,-2.324216766E0
6.033293813E1,4.302053833E-1,1.032822235E1,-2.585124207E0
6.053169913E1,1.254840546E0,9.760153656E0,-3.106789398E0
6.073297513E1,1.255888367E0,9.598789215E0,-2.594255219E0
6.095186313E1,-1.263821869E0,1.228166016E1,-4.293072510E0
6.115062313E1,2.730771332E0,5.427713013E0,-7.933502197E-1
6.134938413E1,-1.366208954E0,1.203362595E1,-3.979175262E0
6.154814375E1,-1.192869415E0,7.621700592E0,-4.903802490E-1
6.174690475E1,-3.097808075E0,7.194638672E0,-1.434467010E0
6.194566575E1,-2.176324310E0,9.173673248E0,-1.488055573E0
6.214442675E1,-3.283571777E0,9.028026123E0,5.983058167E-1
6.234318775E1,-2.001338196E0,1.062774948E1,-1.563348999E0
6.254194838E1,-1.136137390E0,9.587263184E0,-2.023342438E0
6.274070938E1,-7.424560547E-2,9.959089966E0,-9.581575012E-1
6.293947138E1,-2.826871490E0,9.891730042E0,-3.269201660E-1
6.313823338E1,-1.819915466E0,9.720785522E0,-2.389031982E-1
6.333699438E1,-2.844684448E0,1.010518616E1,5.254074097E-1
6.353575563E1,-1.566492462E0,9.111103363E0,7.652087402E-1
