"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.648575146E1,-1.180889055E-1,-3.531232935E-1,-4.598589528E-1
4.668706700E1,1.629379267E-1,-4.630117714E-2,7.934344196E-1
4.688838100E1,7.389132267E-1,-8.619614482E-2,-5.097602606E-3
4.708969600E1,1.127696642E0,2.498082554E-1,-8.011182457E-2
4.729101100E1,-1.765984842E-1,2.321753919E-2,4.199715865E-1
4.749232600E1,1.526032653E0,2.908375829E-1,2.072814560E-1
4.769364121E1,2.567044616E-2,-2.069885105E-1,6.335716899E-1
4.789495521E1,-1.876447517E-1,4.298089421E-1,-7.159566195E-1
4.809627021E1,-6.846124738E-2,-4.489012706E-1,1.917170450E-2
4.829758521E1,-1.521708637E0,1.566890073E-1,-2.134539230E-1
4.849890021E1,1.369298038E-1,1.399963760E-1,-5.259862840E-1
4.870021458E1,2.246573344E-1,9.256376266E-2,-1.039245518E0
4.890152958E1,-7.946366072E-2,-7.329888278E-1,1.467690890E0
4.910284358E1,-6.298720104E-1,-1.038640916E-2,5.016981196E-1
4.930415758E1,1.143279764E-1,4.914842033E-1,-3.485970370E-1
4.950547258E1,1.822898716E-1,4.768872142E-1,-6.630040884E-2
4.970678587E1,2.154551326E-1,-2.796460122E-1,-3.297595739E-2
4.990810087E1,-1.074374713E-1,-1.174781638E-1,1.234042804E-1
5.010941587E1,-9.968040884E-2,4.826291800E-3,3.686026275E-1
5.031072987E1,-6.281035200E-2,5.504241371E-1,2.161151370E-1
5.051204487E1,1.790661554E-1,-3.139779389E-1,-3.060020444E-1
5.071336033E1,-1.889521891E-1,-1.760222411E-1,-5.566783190E-2
5.091467533E1,1.340896650E-1,-2.727100450E-1,1.037673202E-1
5.111598933E1,6.215444058E-3,7.227801740E-2,2.054995170E-1
5.131730433E1,2.048528150E-2,-5.238871336E-2,-1.467671594E-1
5.151861933E1,-3.794072588E-1,-8.134061694E-2,-4.437916812E-1
5.171993483E1,-6.839020371E-1,1.449665093E-1,6.683016658E-2
5.192124883E1,2.794194326E-1,-2.553712964E-1,-2.768165445E-1
5.212256383E1,6.279289075E-1,-2.608659250E-1,-5.166829254E-1
5.232387783E1,1.704515988E-1,-1.613492382E-1,-3.698691344E-1
5.252519283E1,-1.059693524E0,3.940994114E-1,-1.957880227E-1
5.272650558E1,-7.810480434E-2,6.977944368E-1,3.475655881E-1
5.292782058E1,4.303115103E-1,-1.049443063E0,8.516118765E-2
5.312913458E1,3.989137895E-1,-1.986445338E-1,-3.895455998E-1
