"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.002923046E1,1.433868256E0,8.146958313E0,-4.647236023E0
3.022925746E1,1.488055573E0,8.445287933E0,-4.688849487E0
3.042928446E1,1.210382996E0,8.436456299E0,-4.678970032E0
3.062931225E1,1.800156555E0,8.416996765E0,-4.878056030E0
3.082933925E1,1.250499573E0,8.341403961E0,-4.707710266E0
3.102936625E1,2.415676575E0,1.185070633E1,-5.122348022E0
3.122939325E1,2.040406952E0,8.870104523E0,-1.926044769E0
3.142942125E1,1.364113312E0,7.357200623E0,-2.169288940E0
3.162944846E1,4.550537109E-2,7.232958984E0,-3.148552551E0
3.182947646E1,-5.562432861E-1,8.533454590E0,-3.447780304E0
3.202950346E1,-9.072633362E-1,9.310638428E0,-1.207389221E0
3.222953146E1,1.741179199E0,9.239386597E0,-2.724484406E0
3.242955846E1,2.758763123E0,1.041249710E1,-2.016157379E0
3.262958650E1,1.267264709E0,7.633226624E0,-1.390757904E0
3.282961350E1,1.806593170E0,1.365819763E1,4.162244568E0
3.302964050E1,-9.800120544E-1,7.326065369E0,4.504133606E-1
3.322966750E1,1.441053314E0,1.141526184E1,3.865411835E0
3.342969550E1,-5.312452698E-1,1.055649765E1,1.351090393E0
3.362972283E1,-5.040019226E-1,9.435329132E0,5.014572144E-1
3.382974983E1,-8.824150085E-1,9.350605316E0,-1.639839935E0
3.402977683E1,-6.204597473E-1,9.611812134E0,-1.839524689E0
3.422980383E1,-1.471440125E-1,9.893526306E0,-3.255879364E0
3.442983083E1,-6.725514221E-1,9.074579315E0,-3.466940460E0
3.462985813E1,6.789880371E-1,8.755293274E0,-4.411176910E0
3.482988513E1,2.169588318E0,9.107211456E0,-6.848258972E0
3.502991212E1,8.994795227E-1,7.641160126E0,-4.665947113E0
3.522993912E1,9.942324829E-1,7.955356750E0,-3.946543121E0
3.542996612E1,8.822653198E-1,8.533903656E0,-2.631228333E0
3.562999238E1,1.947899323E0,9.788744202E0,-3.324736176E0
