"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.192032896E1,-1.226078603E0,7.087351620E-2,1.478029937E-2
4.212164396E1,9.262977773E-1,-2.281577700E-1,-1.984730349E0
4.232295908E1,4.076374698E-1,-2.764364755E-1,-1.128346706E0
4.252427508E1,5.017349571E-1,2.514653563E-1,-1.369642439E0
4.272559008E1,-1.658044657E0,-3.258974880E-1,4.192126179E-1
4.292690508E1,9.849447656E-1,4.526563525E-2,-1.165103327E0
4.312822008E1,-7.873708570E-1,1.023915873E0,-7.226455419E-1
4.332953521E1,2.282174116E-1,-2.701612437E-1,-9.241242211E-1
4.353085121E1,1.667757466E-1,-8.280534446E-2,-2.302139434E-1
4.373216621E1,2.370460348E0,-3.395799726E-1,1.540598652E0
4.393348121E1,-1.783082101E-1,-5.138720226E-1,-2.738711558E-2
4.413479721E1,1.651434964E-1,6.188693047E-1,-1.641944202E-1
4.433611296E1,8.869281819E-1,4.049489200E-1,-1.389836383E-1
4.453742796E1,-5.226919627E-1,-7.806418812E-1,4.547999418E-1
4.473874396E1,2.049785301E-1,-6.285926396E-1,-3.083936652E-2
4.494005896E1,1.316144363E0,-9.911545086E-1,-2.898808323E-2
4.514137496E1,-1.074208652E0,-6.023971134E-1,7.570296550E-1
4.534269046E1,-2.495326323E-1,1.180478581E0,-1.810632281E0
4.554400646E1,1.349623034E0,-7.602181417E-1,5.068599685E-1
4.574532246E1,8.446531051E-1,-3.803274643E-1,6.716439342E-1
4.594663846E1,-5.091448046E-1,2.447393042E-1,-6.069619616E-1
4.614795446E1,-2.993949648E-1,-3.792270184E-1,-8.094604683E-1
4.634927021E1,1.393327171E-1,-1.303695202E-1,-2.803716516E-1
4.655058621E1,-5.421193367E-1,2.544579613E-1,2.195817319E-1
4.675190321E1,-8.540358397E-1,-2.368286061E-1,1.414183019E0
4.695321921E1,-3.988135097E-1,-9.684743285E-2,3.644009645E-1
4.715453521E1,5.056259137E-1,-2.582557279E-1,-1.559921654E-1
4.735585275E1,-1.590150297E-1,1.496530527E-1,1.059878004E-1
4.755716875E1,2.622437482E-1,-3.673238415E-1,-8.818449050E-2
4.775848575E1,-2.395802327E-1,2.432967961E-1,3.306188223E-1
4.795980275E1,5.331159037E-1,3.431496978E-1,-3.586685005E-1
4.816111875E1,-2.043872852E-1,2.105190593E-1,4.199879587E-2
4.836243608E1,-6.584306887E-1,-5.914341688E-2,-1.785877070E-1
4.856375208E1,-3.313353255E-1,6.794599074E-1,-8.044996905E-1
4.876506808E1,9.342279173E-1,1.969979578E-1,7.673568611E-1
4.896638508E1,-1.079400029E-1,-1.014374971E-1,1.667162805E0
4.916770108E1,2.225119617E0,2.164206541E-1,-5.289121942E-1
4.936901646E1,3.394496382E0,4.552000083E0,-1.276865838E0
4.957033346E1,-2.984616213E-2,2.459558174E0,-1.274558088E0
4.977164946E1,-1.146356934E0,-1.489096377E0,-2.758043915E0
4.997296546E1,-2.739138040E-1,-1.186467299E0,-7.541508514E-2
5.017428246E1,-1.319512066E0,-1.538477867E0,5.392805135E-1
5.037559883E1,-6.333699609E-1,8.560949367E-1,-2.551199831E0
5.057691583E1,-8.828374699E-1,-1.197350137E0,6.054856128E-1
5.077823283E1,-3.302156568E-2,1.348256832E-1,-1.087661560E0
5.097954983E1,1.441353276E0,-2.513507509E-1,-3.244386077E-1
