"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.620480383E1,4.240565975E-1,-5.408984381E-1,-8.747171491E-2
7.640608771E1,4.654108840E-1,-2.227489201E0,9.010867761E-1
7.660737271E1,1.789832711E-3,1.102501282E0,-9.316149428E-2
7.680865671E1,2.998108663E-1,-4.852054632E-1,-5.897723901E-1
7.700994071E1,-1.541641357E0,-5.479478413E-1,-8.797006579E-1
7.721122571E1,-3.947089836E-1,-4.499847597E-1,8.366231239E-1
7.741251008E1,7.820190467E-1,-4.606787324E-1,1.656751545E-1
7.761379408E1,-4.455010782E-1,-8.257057875E-1,-1.006420419E0
7.781507908E1,1.768359543E-1,-1.886785394E-1,7.902418399E-1
7.801636308E1,1.389751598E-2,2.350370193E-1,1.049604446E-2
7.821764708E1,6.397109739E-2,6.188044006E-1,8.940889746E-2
7.841893071E1,-5.627057751E-1,7.536505491E-1,-3.345037124E-1
7.862021571E1,2.383756698E-1,-1.211431986E-1,8.519744039E-2
7.882149971E1,2.028270837E-1,4.286143559E-1,1.282259309E-1
7.902278371E1,-1.393335576E-1,-1.980802774E-1,-1.052218151E-1
7.922406871E1,6.966213392E-1,-1.503696290E0,-8.185166359E-1
7.942535271E1,1.565126260E0,-1.214571356E0,1.477884487E-1
7.962663771E1,5.871016013E-1,1.508252440E0,4.110265160E-1
7.982792171E1,-1.941562110E-1,-9.401299506E-1,-3.265412664E-1
8.002920571E1,6.441605589E-1,-3.463089484E-1,-9.562782061E-1
8.023049071E1,9.527160823E-2,-1.608563179E-1,7.843023844E-1
8.043177496E1,-4.543461978E-2,1.765958530E-1,8.556990802E-1
8.063305996E1,-8.546085745E-2,4.640174925E-2,-8.571842730E-2
8.083434396E1,6.600702479E-1,-3.152649111E-1,-3.823275045E-1
8.103562796E1,3.881017761E-1,5.467339593E-1,-7.807085395E-1
8.123691296E1,-1.866630407E-1,6.727180678E-1,-7.391857070E-1
8.143819633E1,-1.955131305E-1,-3.237293404E-1,1.925724634E0
8.163948033E1,-2.605300024E-2,-7.621026993E-1,1.318030090E0
8.184076433E1,2.354146032E-1,1.639680306E0,-1.173027328E0
8.204204933E1,-1.603343954E0,1.004311913E-1,4.175941817E-1
8.224333333E1,-1.300160560E0,-1.052578924E0,-1.179496687E-2
8.244461721E1,-2.844744967E-1,-7.677622193E-1,-1.676852810E-1
8.264590121E1,-3.201585920E-1,-6.893633366E-1,9.006746936E-1
8.284718521E1,3.023317471E-1,-5.706560880E-1,-7.750045806E-1
8.304846921E1,1.346903787E0,4.302849054E-1,-1.886966658E-1
8.324975450E1,-6.060380284E-1,-1.465271312E-1,-1.611176884E-1
8.345103850E1,-2.305025035E-1,8.440426558E-1,1.181261815E-2
8.365232250E1,-4.121386564E-1,-5.378836137E-1,-6.790488482E-2
8.385360650E1,2.411077447E-1,-2.049799919E-1,-1.565065742E-2
8.405489150E1,-4.328854546E-1,-1.354641992E-1,6.394187593E-1
8.425617500E1,1.572377685E-1,-6.473364741E-1,5.150905824E-1
8.445745900E1,-2.461519915E-1,6.057423055E-2,2.289784268E-2
8.465874400E1,4.372979097E-2,4.437750167E-1,-7.686435409E-1
8.486002800E1,-4.610568280E-1,7.278245670E-1,3.691722925E-1
8.506131200E1,-5.478684653E-1,-2.295377129E-1,3.033418536E-1
8.526259750E1,-7.975806803E-2,8.041617215E-2,-1.894030094E-2
8.546388150E1,-3.585258284E-1,5.497979003E-1,-2.327468111E-1
8.566516550E1,1.109779019E0,5.611093390E-1,-4.338397202E-1
8.586644950E1,5.653027062E-1,-1.120168644E-1,8.912521979E-1
8.606773450E1,7.703865959E-1,4.471623087E-1,1.421604013E0
8.626901908E1,-6.705171758E-1,4.938382924E-1,2.915284315E-1
8.647030308E1,-1.819489789E-1,3.398746723E-1,-2.569000509E-1
8.667158808E1,-5.363289852E-1,-1.570942193E-1,-5.604977202E-1
8.687287208E1,1.633467932E-1,2.550461912E-1,-3.368639410E-2
8.707415608E1,-4.259104572E-1,4.722152889E-1,-2.206212938E-2
8.727544038E1,9.407213234E-1,-4.636789387E-1,2.507256836E-2
8.747672438E1,-2.121556219E-1,-1.112774255E0,7.985630125E-2
8.767800838E1,6.921550897E-1,-4.026334226E-2,-2.503426909E-1
8.787929338E1,2.656812532E-1,5.856729072E-1,1.446191847E-1
8.808057738E1,-5.735282403E-1,1.912253526E0,-4.238740182E-1
8.828186133E1,5.534273402E-1,-6.800183165E-1,5.959824255E-1
8.848314633E1,-5.902449913E-1,-7.394570178E-1,1.624587473E-1
8.868443033E1,-5.348060048E-1,-1.064877373E-1,1.731480423E-1
8.888571433E1,2.571003181E-1,1.635577315E-1,4.604729104E-1
8.908699933E1,1.436266199E-1,1.116786030E0,-6.854421937E-1
8.928828283E1,1.254300263E0,2.673417163E-1,-5.030239758E-1
8.948956683E1,-4.040584622E-1,-7.987144554E-1,1.046125352E0
8.969085183E1,6.733865507E-2,-3.112613225E-1,9.031998137E-1
8.989213583E1,-9.494280468E-1,2.228894287E-1,-2.642649114E-1
9.009341983E1,-1.251330462E-1,3.719220918E-1,-1.688468304E-1
9.029470425E1,-6.861242715E-1,8.964541733E-2,-5.334517166E-1
9.049598825E1,-1.438166544E-1,7.956598699E-2,-1.014456832E-1
9.069727325E1,1.931295313E-1,2.756354070E-1,-5.376716521E-1
9.089855725E1,5.458499334E-1,-2.986401075E-1,6.290294266E-1
9.109984125E1,1.001588646E0,-3.728167158E-1,2.363421178E-1
9.130112608E1,-4.734159415E-1,1.606580973E-2,3.724676371E-3
9.150241008E1,-7.578247301E-1,-3.254870135E-1,-4.902967800E-1
9.170369408E1,8.874903917E-2,-4.045963329E-1,-1.559652682E-1
9.190497908E1,5.686289314E-1,1.638442451E-1,-4.301458879E-1
9.210626308E1,1.574846672E-1,3.392390800E-1,-1.408543965E0
9.230754646E1,-7.014891462E-1,-8.521913356E-1,1.929919134E0
9.250883146E1,2.435071789E0,6.704417467E-2,1.026024964E0
9.271011546E1,-8.441196929E-1,2.449330809E0,9.433082778E-2
9.291140046E1,-3.355651282E-1,9.778094083E-1,-3.093025053E-1
9.311268446E1,1.860790135E0,4.953176379E-1,-7.377630794E-1
9.331397013E1,-4.315289006E-1,-2.752496662E0,-1.293152818E0
9.351525513E1,1.557866357E0,-1.031425452E0,-1.377456950E0
9.371653913E1,-1.353850571E0,8.160608053E-1,3.492155993E-1
9.391782413E1,2.537481093E-1,6.507956868E-1,1.885510701E-1
9.411910913E1,-3.784194302E0,-1.392941254E-1,8.799958692E-1
9.432039213E1,-1.303718591E-1,-3.829692364E-1,-1.412635261E0
9.452167713E1,-3.872374114E-1,-6.805796492E-1,-1.076961814E0
9.472296113E1,7.314008702E-1,-1.369542452E0,-5.614397798E-1
9.492424613E1,-5.932450515E-1,-2.066791928E-1,9.593526721E-3
9.512553013E1,-1.660801326E0,8.259466928E-1,-1.960536325E-1
9.532681571E1,1.383088696E-1,3.626577634E-1,-8.010287833E-1
9.552810071E1,3.822669858E-1,1.544725032E0,-2.973654145E-1
9.572938471E1,4.675585956E0,-2.405849159E0,8.262163226E-1
9.593066971E1,-8.600040928E-2,-8.016018105E-1,9.157008684E-1
9.613195471E1,-4.743157549E-1,-1.280434393E0,6.848586416E-1
9.633323946E1,-1.399137841E0,2.383991683E-1,-5.617238814E-1
9.653452346E1,-3.387865055E-1,9.957626992E-1,-6.416775388E-1
9.673580846E1,-4.878561888E-1,8.635910672E-1,9.683223009E-1
9.693709246E1,-9.331906213E-1,1.695104309E0,3.062113747E-3
9.713837746E1,-8.328667995E-2,-5.449248308E-1,-7.806886590E-1
