datetime,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,outdoor,magnitude,roll,pitch,Velocity_X,Velocity_Y,Velocity_Z,Displacement_X,Displacement_Y,Displacement_Z,distance,climb_id,heart-rate
2023-06-14 17:23:14.903874524,47.41722604,0.1724474727,0.2688590688,1.576851682,0.1055257767,-0.1433086395,0.02487558499,0,5.3,1,0,0.0,1.6088767997403808,0.16887968228734726,0.10739131112683602,88.65562646416248,79.40747193046974,-126.47314872395123,-5357.287127337644,-6530.990925840159,4010.599603213768,9350.897123562132,43.2,
2023-06-14 17:23:15.105771863,47.61851204,0.09458167333,0.9348522538,0.1950122434,0.1621722281,0.3745189905,0.08493322134,0,5.3,1,0,0.0,0.9596479585977055,1.365143262166907,0.09871898400669328,88.67510487910845,79.59603910390425,-126.43452381825169,-5339.464685608181,-6515.001803998735,3985.1700286323157,9318.621775352454,43.2,
2023-06-14 17:23:15.307669201,47.81979704,0.4945137919,-0.02746788025,-1.097113658,0.01649166271,-0.07188332081,0.08205479383,0,5.3,1,0,0.0,1.203726195359595,-3.116561388129887,0.42335236799982584,88.77420254487818,79.59011479409693,-126.65472820718452,-5321.569243492618,-6498.949140852569,3959.656533119687,9286.243535948879,43.2,
2023-06-14 17:23:15.509566539,48.02108225,0.0852692515,0.371594063,0.4893774515,-0.2861895859,0.2274601758,-0.1784047782,0,5.3,1,0,0.0,0.620357383243605,0.6494392432849971,0.13788835476913605,88.79145860191733,79.66499421921739,-126.55635590256699,-5303.702388078066,-6482.920536094566,3934.186741542127,9253.936622645928,43.2,
2023-06-14 17:23:15.711463878,48.22236725,-0.7725037265,0.5926123828,0.6254787049,-0.4028478563,-0.06527956575,-0.0632314086,0,5.3,1,0,0.0,1.1572273130148898,0.758422882036741,-0.7309094944213415,88.6358725535778,79.78419508853978,-126.43032438574355,-5285.8557831409835,-6466.854410782757,3908.734109177855,9221.641918155128,43.2,
2023-06-14 17:23:15.913361216,48.42365325,0.433418611,-0.3864389741,-0.05556126639,-0.5443435311,0.0972565487,-0.2673663795,0,5.3,1,0,0.0,0.583329947274688,-1.7135953082311226,0.8375530528652285,88.72355400222685,79.70680670747166,-126.44213620678977,-5268.023234405062,-6450.842674338598,3883.30249625351,9189.422086546481,43.2,
2023-06-14 17:23:16.115258555,48.62493825,0.08694224954,-0.02594935834,-0.08002850175,-0.5166328549,-0.0423809588,-0.04783468693,0,5.3,1,0,0.0,0.12098299486160487,-2.8280379344282673,0.8018330500595179,88.74061338939158,79.70118750304461,-126.4576165722236,-5250.134908207562,-6434.767972668094,3857.829182439731,9157.12844822755,43.2,
2023-06-14 17:23:16.317155893,48.82622325,0.5797202224,-0.1963968641,-0.02862681666,-0.2226166874,-0.08233179152,0.01127618272,0,5.3,1,0,0.0,0.612753424404878,-1.7155370666826841,1.2409451151436035,88.85730237435737,79.66165576025423,-126.463378721015,-5232.249266099139,-6418.733276288392,3832.3740012538715,9124.892313896833,43.2,
2023-06-14 17:23:16.519053231,49.02750813,-0.02605870128,-0.02572540998,-0.08192765912,-0.1683248729,0.07190934569,-0.0525113605,0,5.3,1,0,0.0,0.08973847535991614,-2.83734043236551,-0.29462908137213156,88.85200417777583,79.6564301323369,-126.47979412642914,-5214.361581792562,-6402.695814654397,3806.9132463258748,9092.67116229981,43.2,
2023-06-14 17:23:16.720950570,49.22879312,-0.7711786012,-0.1740605003,0.1773776257,-0.2300161272,-0.06562460959,0.06915245205,0,5.3,1,0,0.0,0.8102322597949579,-0.7759597255816204,-1.2590501362408808,88.69682605739774,79.6214378976462,-126.44415979264399,-5196.511091638386,-6386.672713326919,3781.4640153230853,9060.506937906885,43.2,
2023-06-14 17:23:16.922847908,49.43007812,-0.3410516437,0.4420477492,-0.08953263916,-0.01569256186,-0.1663967073,0.05308863521,0,5.3,1,0,0.0,0.5654542684587434,1.7706336230174984,-0.6474397978729156,88.62818188382553,79.71041943450125,-126.46218765176526,-5178.671826214767,-6370.628518846102,3756.0092617477853,9028.352849944502,43.2,
2023-06-14 17:23:17.124745247,49.63136312,-0.2431057383,-0.5173978937,-0.03788411021,-0.008235178888,-0.2558656037,-0.01960208267,0,5.3,1,0,0.0,0.5729190049265149,-1.6438863523686662,-0.4382199458170312,88.57924834529494,79.60627499947066,-126.46981315489334,-5160.842152211767,-6354.604969783059,3730.552785407034,8996.239221293836,43.2,
2023-06-14 17:23:17.326642585,49.83264812,-0.8957330655,1.034878233,1.526201053,-0.1266671568,-0.7119983435,-0.4445069432,0,5.3,1,0,0.0,2.05002447203577,0.595858905149386,-0.4521914165567148,88.39895071520264,79.81458046459724,-126.16261177593577,-5143.048769416875,-6338.539491954019,3705.1581440955833,8964.163675905242,43.2,
2023-06-14 17:23:17.528539923,50.03393104,-0.09689713418,0.148161428,-0.2889220351,-0.3280198276,-0.3261986077,-0.1194410622,0,5.3,1,0,0.0,0.3388462862798141,2.667751506687126,-0.2900101160494408,88.378533497116,79.84357805698214,-126.21946313201714,-5125.206533886625,-6322.402843446024,3679.714034348941,8932.010697731675,43.2,
2023-06-14 17:23:17.730437262,50.23521604,0.4253801148,0.0158102864,-0.6078100272,0.2055403441,-0.4391081035,-0.01962330565,0,5.3,1,0,0.0,0.7420453061560164,3.115586629838263,0.6104711355654258,88.46506941195675,79.84758551113025,-126.34311048909582,-5107.452804805323,-6306.396056095211,3654.3210864642583,8900.04314442488,43.2,
2023-06-14 17:23:17.932334600,50.43650104,-0.1854434942,-0.3102971166,-1.139799063,0.3244550526,-0.2879451215,0.1834513694,0,5.3,1,0,0.0,1.19574892604052,-2.875795653152063,-0.15571414729377064,88.42774241822983,79.78512735601824,-126.57253494349625,-5089.65362667285,-6290.336506735576,3628.8439337682844,8867.999532201235,43.2,
2023-06-14 17:23:18.134231939,50.63778604,1.771999288,-1.64982698,-1.31001955,0.3983426392,0.1689274609,0.2000974417,0,5.3,1,0,0.0,2.7528279572088463,-2.2418891724742918,0.6993252042262353,88.78441929491179,79.45304193234611,-126.83622222861354,-5071.782654834894,-6274.3438011900025,3603.3137047768705,8835.962827470943,43.2,
2023-06-14 17:23:18.336129277,50.83907004,0.7502369446,-0.4252539611,0.04685257872,0.3779303133,0.2565690279,0.04199701175,0,5.3,1,0,0.0,0.8636501424805635,-1.4610633761010519,1.0525345366639862,88.93498889996437,79.36705038496571,-126.8261614216503,-5053.8562675068115,-6258.337312377906,3577.7677261502618,8803.900896216506,43.2,
2023-06-14 17:23:18.538026615,51.040356,0.7743865299,-0.07865031302,-0.9740771306,0.187008962,0.3675691783,0.08239631355,0,5.3,1,0,0.0,1.2468707333908504,-3.0610240252589698,0.6700995377426313,89.0917280391968,79.35199201669461,-127.02346443988446,-5035.972565351688,-6242.425810954732,3552.2345246287296,8771.959290957351,43.2,
2023-06-14 17:23:18.739923954,51.24164,-0.4735507929,-0.1761298299,-0.177381134,-0.3633424044,0.03050510213,-0.08503976464,0,5.3,1,0,0.0,0.5354774851811677,-2.3597341226278683,-1.0851048991102692,88.99554232044753,79.3157672186754,-127.05793154697756,-5018.010149379564,-6226.400031127754,3526.6252064403175,8739.883783758467,43.2,
2023-06-14 17:23:18.941821292,51.442925,-0.7723739183,-0.302295202,1.372445594,-0.4102472365,-0.1873878092,0.2329887301,0,5.3,1,0,0.0,1.6036055522828325,-0.21679852150829332,-0.5025346020455338,88.84051717548576,79.25531377798669,-126.78231007271208,-5000.152815880333,-6210.478058701991,3501.123349801037,8708.009566502376,43.2,
2023-06-14 17:23:19.143718631,51.644209,-0.8231087467,-0.1102211845,0.9334307226,-0.2644412816,-0.2567870021,0.01819388382,0,5.3,1,0,0.0,1.2493796990107475,-0.11753753391308853,-0.719241087938304,88.67439718770568,79.23273427033514,-126.59379553846706,-4982.279237356885,-6194.498922864396,3475.6246503984785,8676.110304440765,43.2,
2023-06-14 17:23:19.345615969,51.845494,-0.02235507488,0.1160988057,-0.02610957205,-0.1534839272,0.01671678945,0.08770374209,0,5.3,1,0,0.0,0.1210801049326061,1.792006982363862,-0.1856958398188458,88.67033799015903,79.25649685496994,-126.59967993492363,-4964.455980860055,-6178.576553814933,3450.159301090374,8644.317822717372,43.2,
2023-06-14 17:23:19.547513307,52.046778,1.711711279,-0.6097546649,-0.2265325364,-0.4898345768,-0.3423455656,-0.1417090446,0,5.3,1,0,0.0,1.8311398756159902,-1.9265074851212702,1.2076366943457375,89.0144375618989,79.13336924437473,-126.64464835262878,-4946.51413499484,-6162.617577056674,3424.6506190235696,8612.438060800794,43.2,
2023-06-14 17:23:19.749410646,52.248063,0.04720398724,0.1893439525,-0.1540905046,0.2454706579,0.04629092664,0.2006497383,0,5.3,1,0,0.0,0.2486427806463702,2.253903055181679,0.1910059056748527,89.024381249521,79.1718744847217,-126.67629364372685,-4928.619437215424,-6146.712082830704,3399.169595280516,8580.659235955834,43.2,
2023-06-14 17:23:19.951307984,52.449347,-0.7583648667,0.02104237497,0.3850929451,0.04733913392,0.174028784,0.1086395085,0,5.3,1,0,0.0,0.8507976427771051,0.05458804170180136,-1.1003311245787297,88.87129225543767,79.17571664591321,-126.59815125739517,-4910.706582249068,-6130.744740523535,3373.6705256560917,8548.843373584637,43.2,93.0
2023-06-14 17:23:20.153205323,52.650632,0.2135688939,-0.07781357646,-0.1918244876,0.219147101,-0.07870839536,-0.009358232841,0,5.3,1,0,0.0,0.2974277377215654,-2.7562252166830827,0.8010008765812618,88.91472199213595,79.1604472934298,-126.63739160225896,-4892.833779337601,-6114.841388072174,3348.197079036011,8517.131634157875,43.2,
2023-06-14 17:28:46.570771683,135.2780802,-0.2883066157,-0.1680384529,0.01692293845,-0.05754035711,0.06247803941,0.1138361692,0,5.7,1,1,0.0,0.33413172874660596,-1.4704260151009108,-1.0408874902603988,60.421209490942864,79.48824154002082,-148.03313537240422,6318.756827757157,-2447.865770402217,-3219.214098582256,7502.137967989212,44.1,
2023-06-14 17:28:46.772428571,135.4793692,0.1668061522,-0.03804256976,-0.1622578955,0.03643389419,-0.1375905126,-0.01748573408,0,5.7,1,1,0.0,0.2357947289016507,-2.911294926568796,0.7858426904139018,60.45448556456254,79.4801890950569,-148.06506067972973,6330.894259391854,-2431.8551217283884,-3249.0019736652757,7519.983728809404,44.1,
2023-06-14 17:28:46.974085459,135.6806581,0.08042611241,-0.6123864967,0.3726389605,0.02868990041,0.08139120042,0.0570066683,0,5.7,1,1,0.0,0.7213496903585705,-1.0241481389731026,0.11172622745809743,60.47064441457833,79.35688300514263,-147.98997903481086,6343.06318371118,-2415.880253899493,-3278.7890996577253,7537.996147104879,44.1,
2023-06-14 17:28:47.175742346,135.8819471,0.3101700859,0.1693336111,0.02199251097,0.05704158545,0.04839809611,0.01783496886,0,5.7,1,1,0.0,0.35406641266031574,1.4416424572690982,1.0675515915442095,60.533108282724164,79.39100742276736,-147.985625705469,6355.250983768541,-2399.900917612044,-3308.5786071678426,7556.1519228278385,44.1,
2023-06-14 17:28:47.377399234,136.0832371,0.06318895921,0.02702407658,-0.1224208518,1.216493547e-05,0.1054731384,0.004033485893,0,5.7,1,1,0.0,0.1403923439382729,2.924329628247216,0.46686428069563957,60.5461283156764,79.39684151218619,-148.01100298855604,6367.46988670555,-2383.931050047051,-3338.3881789162165,7574.472631319488,44.1,
2023-06-14 17:28:47.579056122,136.2845261,-0.1297141935,-0.4798307025,-0.3701404452,0.006966423709,-0.01526741311,-0.04998164251,0,5.7,1,1,0.0,0.6197315743367068,-2.227852097654513,-0.21086626911027526,60.51971748483916,79.29986242984255,-148.08477287638087,6379.620206803882,-2367.957016772257,-3368.1794297959204,7592.852368355501,44.1,
2023-06-14 17:28:47.780713010,136.4858151,-0.795769359,-0.6213385838,0.7927747806,-0.1701588035,-0.04977668822,-0.1128271967,0,5.7,1,1,0.0,1.2836675430956563,-0.6647546213797177,-0.6686389335758913,60.35953786633541,79.17479380764802,-147.92519603356865,6391.769917821458,-2352.020001701509,-3397.9551445803218,7611.361240629114,44.1,
2023-06-14 17:28:47.982369897,136.6871036,0.3903110003,0.1257432032,-0.4863620424,0.01526628062,-0.011545863,-0.07009848207,0,5.7,1,1,0.0,0.6361619812545249,2.88859425143608,0.6605361020579855,60.43795304959016,79.19990779895592,-148.02272767473292,6403.919505637016,-2336.0721286647695,-3427.7419769109883,7629.995615023658,44.1,
2023-06-14 17:28:48.184026785,136.8883926,-0.1819396234,0.5803724062,-0.06667696953,0.05260092393,-0.00992066972,-0.02019568346,0,5.7,1,1,0.0,0.6118659777328824,1.6851813592186555,-0.3019180903938952,60.40148073242023,79.31692711254854,-148.03651670324103,6416.093566608006,-2320.112306519007,-3457.54861382192,7648.77899976666,44.1,
2023-06-14 17:28:48.385683673,137.0896816,-0.02617418379,-0.233895058,-0.1556756848,0.09507215023,-0.06001550704,-0.08531190455,0,5.7,1,1,0.0,0.28218239649532534,-2.1580456885561663,-0.09288978601348272,60.39621215713933,79.26984661021878,-148.06785250615874,6428.2506597569045,-2304.156158364682,-3487.3530437850327,7667.6706631669895,44.1,
2023-06-14 17:28:48.587340561,137.2909706,0.09899467662,-0.02320292115,0.4335663263,0.1003183052,0.08564860374,-0.05313357711,0,5.7,1,1,0.0,0.4453291825720268,-0.053465425271409114,0.22416825758159592,60.41613869660149,79.26517611742341,-147.98058037390413,6440.411763899005,-2288.2009503291815,-3517.1399068279156,7686.679413235441,44.1,
2023-06-14 17:28:48.788997448,137.4922596,0.2424594748,-0.1064579165,0.3046200184,0.1513815969,0.05907368287,-0.06957484782,0,5.7,1,1,0.0,0.4036251237421045,-0.33620948127407724,0.6443821694953427,60.46494312182451,79.24374730986905,-147.91926371502043,6452.582691835053,-2272.250055676925,-3546.914427501849,7705.812459858717,44.1,
2023-06-14 17:28:48.990654336,137.6935481,0.1922994277,-0.04247651339,-0.2956434095,0.02194716781,0.03286779672,-0.07356838882,0,5.7,1,1,0.0,0.35522999544563105,-2.998894368120039,0.5720274014376935,60.50350059081376,79.23500043546308,-147.97840590336114,6464.745322557586,-2256.2953170435057,-3576.691968355665,7725.058322093275,44.1,
2023-06-14 17:28:49.192311224,137.8948371,0.1791966945,-0.01250251651,0.17510421,-0.05836819485,-0.03283847496,-0.08311899751,0,5.7,1,1,0.0,0.2508570361750558,-0.07127946968017221,0.795677557497875,60.539721204766025,79.23268063591951,-147.9435269299486,6476.947360907064,-2240.3522546217473,-3606.480257439934,7744.464164037028,44.1,
2023-06-14 17:28:49.393968112,138.0961251,-0.2006273246,0.2253364885,-0.04911657494,-0.02305660769,0.002745524514,-0.03242538124,0,5.7,1,1,0.0,0.3056800522760702,1.7854094427225433,-0.7159455458974359,60.4990365716462,79.27764454053717,-147.95267852640282,6489.09291362682,-2224.383486079258,-3636.243439268508,7763.92137289187,44.1,
2023-06-14 17:28:49.595625000,138.2974141,-0.1851187545,-0.1253683966,0.004225746207,0.004603631329,-0.02437590435,0.01916886494,0,5.7,1,1,0.0,0.22361584260667253,-1.537102452824355,-0.9752510651960378,60.462074762250055,79.25280311316996,-147.95256295997342,6501.295502046353,-2208.4418193439797,-3666.0427275934862,7783.56780370651,44.1,
2023-06-14 17:28:49.797281887,138.4987021,0.1610966384,-0.1337924802,-0.07882868964,0.04013188183,0.002023871057,0.003717398271,0,5.7,1,1,0.0,0.22375548478686993,-2.103226594403846,0.8037552398221643,60.49420120794066,79.22547856596786,-147.96769520368056,6513.439960504308,-2192.483709716627,-3695.808636193755,7803.261267690035,44.1,
2023-06-14 17:28:49.998938775,138.6999907,0.2674054509,0.01291474521,0.05471062442,0.04222809151,0.0937256366,-0.01895957813,0,5.7,1,1,0.0,0.27325028497569376,0.23181200997362653,1.3635924081392627,60.54820719811676,79.22831431254139,-147.95712364132285,6525.647039648938,-2176.542488611606,-3725.60173495119,7823.139700803116,44.1,93.0
2023-06-14 17:28:50.200595663,138.9012787,-0.1249956366,0.06813292623,0.04585035225,0.08669021726,0.08979555219,0.003094356507,0,5.7,1,1,0.0,0.14956022067097574,0.9784533029082497,-0.989505521748779,60.52286659464149,79.24179248965669,-147.9474534858086,6537.810114805906,-2160.5855788586255,-3755.3706767145222,7843.07975608801,44.1,
2023-06-14 17:28:50.402252551,139.1025667,-0.08102252841,0.06647933364,-0.2615038562,0.03383645415,0.01960042864,0.02178205736,0,5.7,1,1,0.0,0.2817240116117864,2.8926468210243788,-0.29171521196809674,60.50655773194289,79.25517398176642,-148.0000910740154,6549.9893587986535,-2144.632463398183,-3785.1613190466296,7863.158094216584,44.1,
2023-06-14 17:28:50.603909438,139.3038547,-0.0874211365,0.06596887171,-0.1539665437,-0.02232328989,-0.02135462128,0.0006490561645,0,5.7,1,1,0.0,0.18894455197376317,2.7367929984253094,-0.4810174792732718,60.488960906210544,79.26845272400399,-148.03108269164278,6562.165060760617,-2128.676675085973,-3814.958199618927,7883.348320134165,44.1,
2023-06-14 17:28:50.805566326,139.5051427,0.001674057841,0.09542772889,-0.1858730453,-0.06369353831,-0.06020948291,0.006959150545,0,5.7,1,1,0.0,0.20894507144188448,2.667280441006344,0.008012037517690355,60.48929787397378,79.287661180708,-148.06849670520603,6574.340830552,-2112.7170203425308,-3844.7626111842646,7903.652959275769,44.1,
2023-06-14 17:28:51.007223214,139.7064308,-0.5613812345,0.4427073151,-1.205107053,-0.1019159779,0.007988454774,0.0942555517,0,5.7,1,1,0.0,1.4012214908722103,2.789537424665861,-0.4122120223300934,60.37632856302356,79.37681228517621,-148.31114397471524,6586.497133149729,-2096.740462212621,-3874.617789644036,7924.072694435307,44.1,
2023-06-14 17:28:51.208880102,139.9077188,-0.5253251101,0.1491268033,-0.4751114513,-0.2525217533,-0.7151024938,0.3382513821,0,5.7,1,1,0.0,0.7238343497793168,2.8374533144594642,-0.8121286308519494,60.27055692728192,79.4067902867325,-148.40670452749958,6598.625600838573,-2080.7557865480358,-3904.48835347358,7944.58518525078,44.1,
2023-06-14 17:28:51.410536989,140.1090058,1.063586746,-0.9641193223,1.129048372,-0.05177339539,-0.3770434856,0.1067239493,0,5.7,1,1,0.0,1.8263332281418225,-0.7067666253468828,0.62163099869197,60.484343688133876,79.21233110729185,-148.17870448244201,6610.767530914762,-2064.8010368491505,-3934.29540284106,7965.194974787904,44.1,
2023-06-14 17:28:51.612193877,140.3102938,0.6541201213,-0.8036623693,0.6636724252,0.1894242913,0.5421048403,-0.01505773328,0,5.7,1,1,0.0,1.230531358758998,-0.8805145071401237,0.5604593596290437,60.616310707187026,79.0509570455937,-148.04585134367275,6623.001709360498,-2048.899285802317,-3964.114801866708,7986.00939693487,44.1,
2023-06-14 17:28:51.813850765,140.5115818,-1.352708902,0.02592538476,-0.2405995486,0.0939656347,-0.01082933228,-0.07922177017,0,5.7,1,1,0.0,1.3741839912877472,3.034253548751379,-1.3937743236767242,60.344026637712716,79.05617551443011,-148.09428114559046,6635.148237793414,-2032.986226345081,-3993.9244035293787,8006.850646484507,44.1,
2023-06-14 17:28:52.015507653,140.7128687,0.07200173646,0.1000329959,-0.376489352,0.0687386021,0.09310251474,0.1058884934,0,5.7,1,1,0.0,0.3961503281474908,2.881893526508467,0.18276943054075487,60.35818987561265,79.07587881937373,-148.16925421355296,6647.261290922122,-2017.0581779564855,-4023.7271073614497,8027.763461735038,44.1,
2023-06-14 17:28:52.217164540,140.9141567,-0.1698300397,0.227855469,0.1450957328,-0.1036600024,-0.1823118478,0.1989697069,0,5.7,1,1,0.0,0.3190816961445494,1.003764794252903,-0.5612516647637014,60.32433497421866,79.12217552776407,-148.1408579044329,6659.440181856324,-2001.1428563819404,-4053.568073377949,8048.858949744372,44.1,
2023-06-14 17:28:52.418821428,141.1154437,0.8958686478,0.004243909121,-1.116511869,-0.3874526918,-0.4591834843,0.2242095768,0,5.7,1,1,0.0,1.431501798285109,3.137791629345941,0.676187962061984,60.50436199506002,79.12263669204313,-148.3648612643122,6671.585839229311,-1985.2065565200535,-4083.4118530560577,8070.0281935030425,44.1,
2023-06-14 17:28:52.620478316,141.3167318,-0.7482509378,3.924002105,-0.985834858,-0.4831953347,-0.4799324572,0.7545377016,0,5.7,1,1,0.0,4.11455250947304,1.8169341734733933,-0.18287233004711478,60.35407863176371,79.91292401223261,-148.56410887913623,6683.770856153712,-1969.1318847045409,-4113.338355428609,8091.342636619087,44.1,
2023-06-14 17:28:52.822135204,141.5180187,0.2524572634,0.5933701819,0.2015906534,-0.2322720885,-0.004379565828,0.5316850543,0,5.7,1,1,0.0,0.6756194447687951,1.2432923053789964,0.3829601717708308,60.40453516454931,80.03188524745241,-148.5226456409846,6695.8896517845205,-1953.0107754364249,-4143.2094962530355,8112.667517388294,44.1,
2023-06-14 17:28:53.023792091,141.7193057,0.01998695254,-0.1960115325,-0.05390372694,0.2459403127,-0.1129852384,0.346446842,0,5.7,1,1,0.0,0.20426847755553681,-1.8391651724737241,0.09800329088744149,60.40858828744553,79.99247043422524,-148.53356954702906,6708.0524418360865,-1936.910301302584,-4173.109431227142,8134.152162500531,44.1,
2023-06-14 17:28:53.225448979,141.9205937,0.5274276227,0.492026825,0.05584441781,0.1929114908,0.353069216,0.3573401868,0,5.7,1,1,0.0,0.7234562134000178,1.457781230221879,0.8169165505610649,60.515053250485316,80.09190693482552,-148.52306665519185,6720.266721685304,-1920.7983841693454,-4203.026074403841,8155.788093454677,44.1,
2023-06-14 17:28:53.427105867,142.1218807,0.6231822109,-0.4140641445,-0.8552292565,0.3285994828,0.2106862962,0.1122095808,0,5.7,1,1,0.0,1.1363196138922675,-2.6907006146796695,0.5804754742983136,60.640191089012816,80.00816330828376,-148.69447532303346,6732.439417502502,-1904.684238463289,-4232.935458598717,8177.4877043780525,44.1,
2023-06-14 17:28:53.628762755,142.3231678,-0.9422407955,-0.8026969939,0.04336163566,0.3797972798,-0.1446610242,-0.04593858123,0,5.7,1,1,0.0,1.238555776768927,-1.5168288508249432,-0.8644796809261112,60.45056029802493,79.84663050651318,-148.685821057029,6744.610680175605,-1888.6130880170551,-4262.866099266219,8199.3085076512,44.1,
2023-06-14 17:28:53.830419642,142.5244547,-1.05976676,-1.803058528,0.8063262876,0.3100150228,0.006605701521,-0.5330406427,0,5.7,1,1,0.0,2.2414922982399967,-1.150274008010977,-0.4924602060974451,60.23718306816673,79.4836191088349,-148.52337040314623,6756.728934537243,-1872.612200189331,-4292.757672464628,8221.181836063148,44.1,
2023-06-14 17:28:54.032076530,142.7257417,0.2131023592,-0.9097554195,-0.1179798549,0.1730699092,-0.006473815069,-0.4460649192,0,5.7,1,1,0.0,0.9417997584245029,-1.6997596327891114,0.2282481015579235,60.2801077287652,79.30053665742224,-148.54719200107752,6768.865893345849,-1856.6509633868068,-4322.6604237564725,8243.184543673418,44.1,
2023-06-14 17:28:54.233733418,142.9270287,0.01675753534,-0.4697325611,0.7215312088,0.356010586,-0.1028759629,-0.3313682377,0,5.7,1,1,0.0,0.8611252982119535,-0.5770932124684633,0.01946127145034903,60.2834808027897,79.2059855994073,-148.40195714867275,6781.000174347157,-1840.7078281637205,-4352.531808505669,8265.27082540028,44.1,
2023-06-14 17:28:54.435390306,143.1283157,-0.1411483141,0.1117133939,0.316402231,0.2615644634,0.02547952533,-0.2379134893,0,5.7,1,1,0.0,0.36402348925818806,0.33941069948104996,-0.398184019301303,60.255069482089446,79.22847205332525,-148.33826949280146,6793.128736517999,-1824.7601667095225,-4382.390373757067,8287.441890288885,44.1,
2023-06-14 17:28:54.637047193,143.3296027,-0.1312275991,-0.6008785915,-0.2605484211,0.1561654508,0.006972251926,-0.1150909811,0,5.7,1,1,0.0,0.667953025463825,-1.9799390984880252,-0.19774861004259353,60.22865507234941,79.10752300427798,-148.39071450283942,6805.251981811547,-1808.8368507265595,-4412.259495507202,8309.715948465979,44.1,
2023-06-14 17:28:54.838704081,143.5308892,0.03246140242,-0.4425237125,-0.2753103018,-0.1835835576,-0.1096859574,-0.147491008,0,5.7,1,1,0.0,0.5221845852273532,-2.127334086870538,0.06220472089649205,60.23503950551511,79.01825245070886,-148.4457621450684,6817.359577739596,-1792.9270500758744,-4442.128663288252,8332.075736591612,44.1,
2023-06-14 17:28:55.040360969,143.7321772,-0.06246774171,-0.2997224271,0.153770132,-0.1304930747,-0.01995453425,-0.01017380692,0,5.7,1,1,0.0,0.3426091148179796,-1.09676980032202,-0.18335512677092464,60.222914374134405,78.95851077193383,-148.41591629016483,6829.532531132909,-1777.0470103680227,-4472.036109276747,8354.610561452622,44.1,
2023-06-14 17:28:55.242017857,143.9334643,0.5393732284,0.2355346173,0.1680817223,-0.1139132529,-0.03879738227,0.01672289521,0,5.7,1,1,0.0,0.6120878211765288,0.9509891724978607,1.078399577578591,60.33121397807348,79.00556781227576,-148.38142000966567,6841.645889990934,-1761.1362631969516,-4501.883379612133,8377.151865950927,44.1,
2023-06-14 17:28:55.443674744,144.1347513,0.1808909618,0.1049516737,-0.2708307499,-0.05041236058,0.2946589291,0.04699135199,0,5.7,1,1,0.0,0.34217786159358216,2.771893089927626,0.557004671728563,60.36759500438553,79.02665396963282,-148.43586100251648,6853.793703137775,-1745.2283501619459,-4531.759352217497,8399.83053077803,44.1,
2023-06-14 17:28:55.645331632,144.3360382,0.1199901277,-0.2562594885,-0.3806268418,0.05518229678,0.005685131066,0.0207469333,0,5.7,1,1,0.0,0.4742819297531651,-2.5490417350794847,0.2557729120595362,60.39171745440746,78.97503303090377,-148.51240245615082,6865.946359743313,-1729.330843550758,-4561.650701926971,8422.616084549934,44.1,
2023-06-14 17:28:55.846988520,144.5373268,-0.06165541727,0.5439249569,-0.3786954699,-0.09659076482,0.004271107726,-0.01466166601,0,5.7,1,1,0.0,0.6656320365939327,2.1789858688903045,-0.09275984414281294,60.37981696948306,79.08518591998327,-148.58988382184856,6878.1581159937705,-1713.4265025304421,-4591.598677750476,8445.570902295747,44.1,
2023-06-14 17:28:56.048645408,144.7386138,0.3020762421,-0.1451144439,0.208899947,0.1260372698,0.02359337173,0.01427941956,0,5.7,1,1,0.0,0.39490181783104883,-0.6071330953071107,0.8709483514096487,60.44014104378744,79.05534763770136,-148.54665386903986,6890.269257657638,-1697.5000691100272,-4621.462690432878,8468.484771593652,44.1,
2023-06-14 17:28:56.250302295,144.9399008,-0.1866645025,0.4529498827,-0.01152837038,0.03557337075,-0.04913136736,-0.1562265009,0,5.7,1,1,0.0,0.49004095344688764,1.5962425901870498,-0.39078692122245035,60.402567906072726,79.1465205607404,-148.54897438012853,6902.427509343748,-1681.568903425917,-4651.363667838932,8491.54658876735,44.1,
2023-06-14 17:28:56.451959183,145.1411878,-0.2147968823,0.170010134,-0.4611067486,-0.1623485237,0.06660600007,-0.2950448394,0,5.7,1,1,0.0,0.536339985375845,2.788356533536611,-0.4120476386688562,60.359332086025205,79.18074139058285,-148.64178917423396,6914.577058221348,-1665.63084953363,-4681.283327656448,8514.699972094926,44.1,
2023-06-14 17:28:56.653616071,145.3424748,-0.1869584347,-0.5669501227,0.3274896483,-0.0792118907,0.104531616,-0.1754560918,0,5.7,1,1,0.0,0.6809077526939143,-1.046984804196896,-0.2781449202463911,60.321699783571226,79.06662170122377,-148.57586976537564,6926.719032204706,-1649.715766451022,-4711.189718753247,8537.933428369553,44.1,
2023-06-14 17:28:56.855272959,145.5437612,-0.0967464222,-0.02320058227,-0.4709113963,-0.06030155718,0.2109128833,-0.03238711134,0,5.7,1,1,0.0,0.4813062230964642,-3.0923650529658233,-0.20238685905390633,60.30204623650974,79.0617160563113,-148.67021494739078,6938.836366713739,-1633.7968007453494,-4741.100967906912,8561.237089232065,44.1,
