"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.003637654E1,2.514770508E-2,9.810449066E0,1.115779724E0
7.023641454E1,-2.583627319E-1,9.832004242E0,1.067430267E0
7.043645254E1,1.150208130E0,1.005474106E1,7.304809570E-2
7.063649104E1,1.702858887E0,9.795480194E0,-6.174659729E-1
7.083652904E1,1.732646942E0,9.952054596E0,9.026229858E-2
7.103656604E1,1.991608429E0,9.503587189E0,-1.151106262E-1
7.123660404E1,1.316811676E0,9.108408966E0,8.541238403E-1
7.143664204E1,1.558409271E0,9.539961548E0,-3.333567810E-1
7.163667967E1,1.080004120E0,9.040450287E0,9.388476562E-1
7.183671667E1,1.523082733E0,9.123527527E0,9.857002258E-1
7.203675467E1,1.571282501E0,1.067400330E1,-1.901046753E-2
7.223679167E1,1.680704956E0,1.003558090E1,4.402345276E-1
7.243682967E1,4.267625427E-1,8.880882111E0,9.295669556E-2
7.263686654E1,1.647324371E0,1.446846268E1,1.597627716E0
7.283564554E1,5.046306152E0,8.127947845E0,1.359173584E0
7.303442554E1,1.597627716E0,8.115673370E0,2.818339233E0
7.323320454E1,6.372248840E-1,1.005354355E1,3.840713196E0
7.343198354E1,-2.034269714E-1,9.707463226E0,2.064656525E0
7.363076208E1,-6.571334839E-2,9.581724701E0,2.268981628E0
7.382828308E1,-1.741328888E0,8.481362915E0,2.037712555E0
7.402957908E1,-1.564247131E-1,7.414232025E0,1.296753387E0
7.424974508E1,2.044747925E-1,1.002734802E1,9.160949707E-2
7.444852408E1,1.808239746E-1,1.004635849E1,-9.683363342E-1
7.464730408E1,4.824467468E-1,9.117989044E0,-3.757186890E-2
7.484608308E1,-9.592053223E-1,9.988428955E0,-1.589694214E-1
7.504486208E1,-1.935475159E0,1.014230896E1,1.842668152E-1
7.524364108E1,-2.288740540E-1,9.881251831E0,1.311123505E0
7.544242108E1,1.448388062E0,9.447603607E0,1.211281128E0
7.564119979E1,2.760110321E0,8.973838806E0,-6.282435608E-1
7.583997879E1,3.637286224E0,9.650731201E0,-1.345851288E0
7.603875779E1,1.636247406E0,8.697812805E0,-3.529660034E-1
7.623753679E1,1.841620331E0,9.639354858E0,-1.765578461E0
7.643631579E1,1.682800598E0,9.811047821E0,-1.363813934E0
7.663509529E1,1.211730194E0,9.997110901E0,-1.507515106E0
7.683387429E1,1.712588654E0,9.545500031E0,-1.405577087E0
7.703391129E1,1.229094086E0,1.006806335E1,-1.072669373E0
7.730440229E1,2.857557678E-1,9.641450500E0,1.276246033E0
7.750318146E1,-7.912545776E-1,8.648714905E0,1.522184601E0
7.770196046E1,-1.066532135E0,9.775721283E0,1.516646118E0
7.790073946E1,-5.659730530E-1,8.962612152E0,2.093396759E0
7.809951846E1,-4.345463562E-1,9.652976532E0,2.373464355E0
7.829829846E1,-9.639953613E-1,1.096769257E1,3.540587311E0
7.849707679E1,3.542533264E0,9.000034332E0,4.021836548E0
7.879650279E1,1.202599182E0,1.102816681E1,1.898352356E0
7.899654079E1,1.108894043E0,8.476872253E0,-4.394860840E-1
