"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.156961071E1,-2.200424194E-2,8.263565826E0,-4.452940063E0
3.176839271E1,6.207591248E-1,9.131311340E0,-4.789440308E0
3.196717371E1,-1.002016296E0,8.742719421E0,-4.315974884E0
3.216595571E1,-1.950444031E-1,8.018525391E0,-3.636986847E0
3.236473783E1,-1.541344757E0,8.753646698E0,-2.810705109E0
3.256351883E1,-1.392254791E0,9.592951355E0,-3.506607971E0
3.276230083E1,-1.107546844E0,9.324409790E0,-2.771935730E0
3.296108183E1,-7.861651611E-1,8.906927948E0,-3.320844269E0
3.315986383E1,-1.148711243E0,9.099277954E0,-8.695417786E-1
3.335864633E1,-2.296075287E0,9.515412598E0,-1.704206085E0
3.355742733E1,-2.002386017E0,9.428892517E0,-1.096170502E0
3.375620933E1,-7.009922791E-1,9.176517334E0,-1.344953156E0
3.395499033E1,-5.590873718E-1,9.129964142E0,-1.975142670E0
3.415377133E1,-4.041595459E-2,9.603429565E0,-3.135829010E0
3.435255246E1,-5.843847656E-1,9.282347260E0,-3.603755951E0
3.455133346E1,2.115101624E-1,1.137409744E1,-2.446512451E0
3.475011546E1,1.306632843E0,1.233315308E1,-5.270090790E0
3.494889646E1,-2.859054565E-2,1.019290375E1,-5.593268738E0
3.514767746E1,2.342628479E0,7.143145752E0,-7.472460938E-1
3.534646021E1,7.059320068E-1,5.908513184E0,2.235900421E0
3.554524121E1,-9.053173828E-1,9.022787018E0,-1.428629150E0
3.574402321E1,-1.017434235E0,1.023810974E1,-7.613168335E-1
3.594280421E1,-6.376739502E-1,1.000938538E1,-2.288740540E0
3.614284421E1,-3.138972473E-1,9.396709442E0,-2.612966309E0
3.634414096E1,-2.993774414E-3,9.033115540E0,-2.524200897E0
3.654543896E1,-1.088237000E-1,9.967173157E0,-2.122735748E0
3.674673596E1,2.981799316E-1,1.009919861E1,-1.639839935E0
3.694803396E1,-2.155517578E-2,9.522298279E0,-2.561024323E0
3.714933196E1,1.330882416E0,9.954748993E0,-3.980223083E-1
3.735062908E1,-6.646179199E-2,9.420210571E0,-1.290466461E0
3.755192708E1,2.652484131E-1,9.586365051E0,-2.895578613E0
3.775322508E1,1.299597473E0,1.031205597E1,-2.844385071E0
3.795452208E1,4.779560852E-1,9.972262573E0,-2.534679108E0
3.815582008E1,1.681752777E0,9.530980225E0,-3.699706421E0
3.835711813E1,2.875370636E0,9.651479645E0,-3.776347046E0
3.855841613E1,1.642983398E0,8.192014618E0,-2.345173187E0
3.875971413E1,1.676813049E0,9.115594025E0,-2.720891876E0
3.896101213E1,2.126028900E0,9.285191345E0,-2.853965149E0
3.916231013E1,2.450554047E0,8.889414368E0,-3.086132355E0
3.936360846E1,2.675236816E0,8.988059235E0,-1.826052704E0
3.956490746E1,3.285667419E0,9.094038849E0,-2.489772491E0
3.984546646E1,1.687440948E0,1.026026367E1,-2.027982788E0
4.004424746E1,2.113005981E0,9.950857086E0,-3.474724274E0
